1775804361.976, 22.5436144548,114.0047252886,27.7428,0.0150,13.9778,0.0010,0.0128
1775804362.076, 22.5436129615,114.0047117615,27.7263,0.0150,14.0577,0.0220,0.0130
1775804362.176, 22.5436114553,114.0046981605,27.7096,0.0150,14.1077,0.0185,0.0132
1775804362.276, 22.5436099437,114.0046845154,27.6907,0.0150,14.1438,0.0179,0.0133
1775804362.376, 22.5436084295,114.0046708459,27.6718,0.0164,14.1756,0.0203,0.0135
1775804362.476, 22.5436069095,114.0046571441,27.6531,0.0164,14.2089,0.0170,0.0136
1775804362.576, 22.5436053855,114.0046434122,27.6349,0.0150,14.2369,0.0150,0.0136
1775804362.676, 22.5436038583,114.0046296562,27.6167,0.0150,14.2639,0.0079,0.0135
1775804362.776, 22.5436023340,114.0046158692,27.5963,0.0150,14.2932,0.0070,0.0133
1775804362.876, 22.5436008066,114.0046020583,27.5756,0.0150,14.3207,0.0089,0.0132
1775804362.976, 22.5435992750,114.0045882166,27.5552,0.0150,14.3471,0.0118,0.0131
1775804363.076, 22.5435977386,114.0045743496,27.5348,0.0122,14.3743,0.0195,0.0133
1775804363.176, 22.5435961928,114.0045604515,27.5158,0.0114,14.4008,0.0160,0.0134
1775804363.276, 22.5435946469,114.0045465236,27.4938,0.0122,14.4271,0.0165,0.0135
1775804363.376, 22.5435931026,114.0045325758,27.4692,0.0122,14.4523,0.0172,0.0136
1775804363.476, 22.5435915563,114.0045186025,27.4462,0.0122,14.4779,0.0129,0.0136
1775804363.576, 22.5435900128,114.0045046073,27.4251,0.0122,14.5013,0.0139,0.0136
1775804363.676, 22.5435884788,114.0044905910,27.4048,0.0122,14.5232,0.0104,0.0135
1775804363.776, 22.5435869588,114.0044765556,27.3837,0.0122,14.5476,0.0090,0.0133
1775804363.876, 22.5435854473,114.0044624873,27.3638,0.0122,14.5712,0.0087,0.0132
1775804363.976, 22.5435839485,114.0044483932,27.3426,0.0122,14.5959,0.0107,0.0131
1775804364.076, 22.5435824553,114.0044342833,27.3230,0.0106,14.6186,0.0150,0.0132
1775804364.176, 22.5435809801,114.0044201403,27.3006,0.0106,14.6445,0.0140,0.0132
1775804364.276, 22.5435795230,114.0044059699,27.2762,0.0106,14.6709,0.0126,0.0132
1775804364.376, 22.5435780783,114.0043917796,27.2531,0.0100,14.6979,0.0133,0.0132
1775804364.476, 22.5435766440,114.0043775601,27.2299,0.0106,14.7206,0.0110,0.0131
1775804364.576, 22.5435752160,114.0043633122,27.2046,0.0106,14.7455,0.0126,0.0131
1775804364.676, 22.5435737871,114.0043490448,27.1785,0.0106,14.7715,0.0130,0.0131
1775804364.776, 22.5435723497,114.0043347461,27.1498,0.0106,14.7978,0.0135,0.0131
1775804364.876, 22.5435709051,114.0043204211,27.1209,0.0106,14.8230,0.0157,0.0132
1775804364.976, 22.5435694575,114.0043060837,27.0932,0.0106,14.8510,0.0131,0.0132
1775804365.076, 22.5435679882,114.0042917266,27.0681,0.0106,14.8743,0.0172,0.0133
1775804365.176, 22.5435665113,114.0042773466,27.0432,0.0114,14.9122,0.0131,0.0133
1775804365.276, 22.5435650169,114.0042629370,27.0174,0.0106,14.9247,0.0169,0.0134
1775804365.376, 22.5435635142,114.0042485072,26.9923,0.0106,14.9478,0.0160,0.0135
1775804365.476, 22.5435620008,114.0042340567,26.9660,0.0106,14.9730,0.0126,0.0135
1775804365.576, 22.5435604689,114.0042195830,26.9413,0.0106,14.9973,0.0113,0.0134
1775804365.676, 22.5435589201,114.0042050902,26.9189,0.0106,15.0209,0.0125,0.0134
1775804365.776, 22.5435573559,114.0041905811,26.8949,0.0106,15.0483,0.0123,0.0133
1775804365.876, 22.5435557741,114.0041760345,26.8707,0.0106,15.0722,0.0178,0.0135
1775804365.976, 22.5435541890,114.0041614709,26.8439,0.0106,15.0951,0.0156,0.0135
1775804366.076, 22.5435525933,114.0041468778,26.8131,0.0120,15.1202,0.0178,0.0137
1775804366.176, 22.5435509939,114.0041322648,26.7819,0.0120,15.1444,0.0139,0.0137
1775804366.276, 22.5435493935,114.0041176346,26.7510,0.0106,15.1721,0.0096,0.0136
1775804366.376, 22.5435477908,114.0041029777,26.7206,0.0120,15.1975,0.0153,0.0136
1775804366.476, 22.5435461895,114.0040883010,26.6890,0.0142,15.2228,0.0232,0.0139
1775804366.576, 22.5435445897,114.0040736090,26.6597,0.0192,15.2485,0.0346,0.0145
1775804366.676, 22.5435430003,114.0040588824,26.6291,0.0178,15.2733,0.0296,0.0149
1775804366.776, 22.5435414157,114.0040441207,26.5998,0.0170,15.3010,0.0289,0.0154
1775804366.876, 22.5435398552,114.0040293216,26.5676,0.0120,15.3259,0.0055,0.0151
1775804366.976, 22.5435382961,114.0040145064,26.5376,0.0120,15.3511,0.0046,0.0147
1775804367.076, 22.5435367435,114.0039996816,26.5133,0.0156,15.3758,0.0137,0.0147
1775804367.176, 22.5435351967,114.0039848236,26.4876,0.0164,15.3996,0.0110,0.0146
1775804367.276, 22.5435336454,114.0039699396,26.4615,0.0214,15.4253,0.0194,0.0147
1775804367.376, 22.5435320922,114.0039550327,26.4359,0.0192,15.4489,0.0270,0.0151
1775804367.476, 22.5435305468,114.0039400913,26.4101,0.0164,15.4737,0.0217,0.0153
1775804367.576, 22.5435290176,114.0039251307,26.3835,0.0156,15.4979,0.0102,0.0151
1775804367.676, 22.5435274974,114.0039101465,26.3563,0.0149,15.5233,0.0055,0.0149
1775804367.776, 22.5435259884,114.0038951378,26.3308,0.0164,15.5484,0.0042,0.0145
1775804367.876, 22.5435244778,114.0038801016,26.3066,0.0192,15.5687,0.0074,0.0143
1775804367.976, 22.5435229760,114.0038650458,26.2802,0.0164,15.5945,0.0043,0.0140
1775804368.076, 22.5435214955,114.0038499472,26.2459,0.0100,15.6200,0.0197,0.0142
1775804368.176, 22.5435200279,114.0038348254,26.2103,0.0122,15.6468,0.0243,0.0145
1775804368.276, 22.5435185537,114.0038196728,26.1761,0.0150,15.6738,0.0223,0.0147
1775804368.376, 22.5435170726,114.0038044994,26.1446,0.0122,15.7009,0.0133,0.0147
1775804368.476, 22.5435155907,114.0037893040,26.1150,0.0114,15.7278,0.0130,0.0146
1775804368.576, 22.5435141079,114.0037740826,26.0853,0.0108,15.7529,0.0134,0.0146
1775804368.676, 22.5435126232,114.0037588383,26.0557,0.0108,15.7780,0.0105,0.0145
1775804368.776, 22.5435111256,114.0037435656,26.0248,0.0114,15.8032,0.0041,0.0142
