1775806467.869, 0.053,-0.051,-0.001,-0.004, 0.273,-0.000, 0.000,-0.05114, 0.004
1775806467.969, 0.053,-0.050,-0.001, 0.002, 0.269,-0.000, 0.000,-0.05023,-0.012
1775806468.069, 0.051,-0.051, 0.006, 0.008, 0.254,-0.000, 0.000,-0.05058,-0.025
1775806468.169, 0.061,-0.062,-0.006, 0.007, 0.298,-0.000, 0.000,-0.06236,-0.029
1775806468.269, 0.052,-0.053,-0.012,-0.002, 0.247,-0.000, 0.000,-0.05317,-0.005
1775806468.369, 0.052,-0.053,-0.012, 0.000, 0.243,-0.000, 0.000,-0.05297,-0.005
1775806468.469, 0.052,-0.051, 0.004,-0.005, 0.238,-0.000, 0.000,-0.05142,-0.031
1775806468.569, 0.052,-0.051, 0.003, 0.007, 0.233,-0.000, 0.000,-0.05090,-0.023
1775806468.669, 0.062,-0.063, 0.004,-0.001, 0.273,-0.000, 0.000,-0.06332,-0.003
1775806468.769, 0.062,-0.065,-0.009, 0.002, 0.265,-0.000, 0.000,-0.06531,-0.007
1775806468.869, 0.062,-0.035,-0.002, 0.003, 0.260,-0.000, 0.000,-0.03542,-0.020
1775806468.969, 0.052,-0.015,-0.000, 0.004, 0.216,-0.000, 0.000,-0.01531,-0.011
1775806469.069, 0.053,-0.010, 0.003, 0.009, 0.216,-0.000, 0.000,-0.01049,-0.009
1775806469.169, 0.053,-0.010,-0.002,-0.001, 0.215,-0.000, 0.000,-0.01037,-0.011
1775806469.269, 0.053,-0.008, 0.000, 0.005, 0.216,-0.000, 0.000,-0.00821,-0.004
1775806469.369, 0.051,-0.006,-0.002,-0.002, 0.207,-0.000, 0.000,-0.00638,-0.013
1775806469.469, 0.051,-0.006,-0.000,-0.012, 0.207,-0.000, 0.000,-0.00579,-0.015
1775806469.569, 0.052,-0.007,-0.002, 0.002, 0.207,-0.000, 0.000,-0.00747,-0.006
1775806469.669, 0.062,-0.010,-0.001, 0.003, 0.247,-0.000, 0.000,-0.00996,-0.014
1775806469.769, 0.062,-0.010, 0.000, 0.000, 0.246,-0.000, 0.000,-0.00963,-0.007
1775806469.869, 0.062,-0.004,-0.004,-0.002, 0.245,-0.000, 0.000,-0.00391,-0.008
1775806469.969, 0.052,-0.003, 0.002, 0.000, 0.206,-0.000, 0.000,-0.00317,-0.012
1775806470.069, 0.052,-0.001,-0.001,-0.001, 0.206,-0.000, 0.000,-0.00054,-0.000
1775806470.169, 0.052, 0.013,-0.001,-0.002, 0.207,-0.000, 0.000,0.01285,-0.002
1775806470.269, 0.053, 0.013,-0.003,-0.002, 0.209,-0.000, 0.000,0.01255,-0.000
1775806470.369, 0.053, 0.017, 0.000, 0.003, 0.211,-0.000, 0.000,0.01653,-0.000
1775806470.469, 0.053, 0.027, 0.002, 0.002, 0.214,-0.000, 0.000,0.02674, 0.002
1775806470.569, 0.053, 0.039, 0.001,-0.001, 0.217,-0.000, 0.000,0.03911, 0.003
1775806470.669, 0.063, 0.049,-0.001,-0.004, 0.263,-0.000, 0.000,0.04864, 0.001
1775806470.769, 0.061, 0.048,-0.003,-0.007, 0.260,-0.000, 0.000,0.04786, 0.004
1775806470.869, 0.051, 0.039,-0.004,-0.005, 0.221,-0.000, 0.000,0.03891, 0.006
1775806470.969, 0.052, 0.040, 0.001, 0.011, 0.226,-0.000, 0.000,0.03990,-0.001
1775806471.069, 0.052, 0.038, 0.005, 0.010, 0.231,-0.000, 0.000,0.03754,-0.004
1775806471.169, 0.052, 0.035, 0.001, 0.008, 0.235,-0.000, 0.000,0.03493, 0.003
1775806471.269, 0.052, 0.036, 0.002,-0.000, 0.241,-0.000, 0.000,0.03560,-0.001
1775806471.369, 0.052, 0.037,-0.010,-0.004, 0.245,-0.000, 0.000,0.03694, 0.004
1775806471.469, 0.052, 0.042,-0.007,-0.003, 0.249,-0.000, 0.000,0.04207,-0.003
1775806471.569, 0.053, 0.049,-0.005, 0.002, 0.253,-0.000, 0.000,0.04912,-0.003
1775806471.669, 0.063, 0.068, 0.004, 0.009, 0.309,-0.000, 0.000,0.06840,-0.004
1775806471.769, 0.063, 0.073, 0.002,-0.004, 0.316,-0.000, 0.000,0.07266,-0.006
1775806471.869, 0.063, 0.074,-0.005,-0.010, 0.324,-0.000, 0.000,0.07415,-0.016
1775806471.969, 0.053, 0.060,-0.006,-0.003, 0.279,-0.000, 0.000,0.05961,-0.010
1775806472.069, 0.053, 0.061,-0.004,-0.003, 0.286,-0.000, 0.000,0.06062,-0.018
1775806472.169, 0.051, 0.058,-0.003, 0.010, 0.282,-0.000, 0.000,0.05781,-0.015
1775806472.269, 0.052, 0.057,-0.007, 0.004, 0.289,-0.000, 0.000,0.05740,-0.027
1775806472.369, 0.052, 0.057,-0.007,-0.007, 0.296,-0.000, 0.000,0.05712,-0.042
1775806472.469, 0.052, 0.056,-0.007, 0.007, 0.302,-0.000, 0.000,0.05623,-0.048
1775806472.569, 0.052, 0.056,-0.005, 0.003, 0.309,-0.000, 0.000,0.05631,-0.039
1775806472.669, 0.062, 0.069,-0.008,-0.005, 0.378,-0.001, 0.000,0.06870,-0.051
1775806472.769, 0.062, 0.077,-0.004,-0.001, 0.385,-0.001, 0.000,0.07661,-0.047
1775806472.869, 0.062, 0.078,-0.008, 0.002, 0.394,-0.001, 0.000,0.07755,-0.047
1775806472.969, 0.052, 0.063,-0.009, 0.011, 0.337,-0.000, 0.000,0.06327,-0.036
1775806473.069, 0.053, 0.063,-0.006, 0.002, 0.345,-0.001, 0.000,0.06321,-0.038
1775806473.169, 0.053, 0.061,-0.009,-0.000, 0.353,-0.001, 0.000,0.06108,-0.038
1775806473.269, 0.053, 0.062,-0.009,-0.004, 0.361,-0.001, 0.000,0.06210,-0.040
1775806473.369, 0.053, 0.061,-0.009,-0.008, 0.370,-0.001, 0.000,0.06111,-0.043
1775806473.469, 0.051, 0.062,-0.006,-0.000, 0.362,-0.001, 0.000,0.06179,-0.044
1775806473.569, 0.052, 0.061,-0.009,-0.004, 0.369,-0.001, 0.000,0.06061,-0.042
1775806473.669, 0.052, 0.056,-0.010, 0.003, 0.377,-0.001, 0.000,0.05608,-0.044
1775806473.769, 0.062, 0.071,-0.007,-0.001, 0.458,-0.001, 0.000,0.07122,-0.046
1775806473.869, 0.062, 0.071,-0.006,-0.002, 0.466,-0.001, 0.000,0.07062,-0.055
1775806473.969, 0.052, 0.059,-0.005, 0.001, 0.398,-0.001, 0.000,0.05880,-0.041
1775806474.069, 0.052, 0.056,-0.003, 0.006, 0.405,-0.001, 0.000,0.05588,-0.033
1775806474.169, 0.052, 0.056,-0.004, 0.005, 0.411,-0.001, 0.000,0.05593,-0.025
1775806474.269, 0.053, 0.052,-0.004,-0.002, 0.419,-0.001, 0.000,0.05191,-0.016
1775806474.369, 0.053, 0.051,-0.001, 0.006, 0.426,-0.001, 0.000,0.05064,-0.004
1775806474.469, 0.053, 0.058, 0.003, 0.010, 0.433,-0.000, 0.000,0.05815, 0.005
1775806474.569, 0.053, 0.056, 0.001, 0.003, 0.439,-0.000, 0.000,0.05570, 0.008
1775806474.669, 0.063, 0.061,-0.003,-0.013, 0.530,-0.001, 0.000,0.06144, 0.012
1775806474.769, 0.061, 0.055,-0.002,-0.012, 0.519,-0.001, 0.000,0.05536, 0.007
1775806474.869, 0.051, 0.047, 0.002, 0.006, 0.440,-0.000,-0.000,0.04728, 0.014
1775806474.969, 0.052, 0.049, 0.009, 0.014, 0.446,-0.000, 0.000,0.04916, 0.029
1775806475.069, 0.052, 0.049, 0.005, 0.011, 0.452,-0.000, 0.001,0.04936, 0.036
1775806475.169, 0.052, 0.042, 0.008, 0.008, 0.459,-0.000, 0.001,0.04151, 0.034
1775806475.269, 0.052, 0.043, 0.005, 0.009, 0.465,-0.000, 0.001,0.04279, 0.030
1775806475.369, 0.052, 0.035, 0.003, 0.002, 0.471,-0.000, 0.000,0.03531, 0.038
1775806475.469, 0.053, 0.039, 0.005,-0.005, 0.476,-0.000,-0.000,0.03859, 0.036
1775806475.569, 0.053, 0.038, 0.003,-0.009, 0.480,-0.000,-0.000,0.03771, 0.031
1775806475.669, 0.063, 0.045, 0.001, 0.002, 0.578,-0.000, 0.000,0.04522, 0.031
1775806475.769, 0.063, 0.041,-0.000,-0.007, 0.581,-0.001, 0.000,0.04137, 0.015
1775806475.869, 0.053, 0.027, 0.001,-0.018, 0.493,-0.001, 0.000,0.02672, 0.010
1775806475.969, 0.053, 0.022,-0.004, 0.007, 0.497,-0.001, 0.000,0.02194, 0.015
1775806476.069, 0.051, 0.021,-0.001,-0.002, 0.481,-0.001,-0.000,0.02102, 0.009
1775806476.169, 0.051, 0.020, 0.001,-0.004, 0.485,-0.001, 0.000,0.01961, 0.001
1775806476.269, 0.052, 0.013, 0.002,-0.008, 0.491,-0.001, 0.000,0.01252,-0.007
1775806476.369, 0.052, 0.007,-0.002,-0.000, 0.493,-0.001, 0.000,0.00717,-0.009
1775806476.469, 0.052, 0.001,-0.000, 0.014, 0.495,-0.001, 0.000,0.00123,-0.006
1775806476.569, 0.052, 0.000,-0.005, 0.008, 0.497,-0.001, 0.000,0.00013,-0.011
1775806476.669, 0.052,-0.000,-0.008,-0.001, 0.499,-0.001, 0.000,-0.00046,-0.015
1775806476.769, 0.062,-0.012,-0.006, 0.001, 0.595,-0.001, 0.000,-0.01191,-0.025
1775806476.869, 0.053,-0.004,-0.004, 0.003, 0.500,-0.001, 0.000,-0.00391,-0.018
1775806476.969, 0.053,-0.013, 0.001,-0.008, 0.500,-0.001, 0.000,-0.01341,-0.016
1775806477.069, 0.053,-0.021, 0.002,-0.003, 0.501,-0.001, 0.000,-0.02148,-0.017
1775806477.169, 0.053,-0.027,-0.002, 0.003, 0.499,-0.001,-0.000,-0.02719,-0.021
1775806477.269, 0.053,-0.022,-0.007, 0.004, 0.496,-0.001, 0.000,-0.02196,-0.033
1775806477.369, 0.053,-0.022,-0.004, 0.002, 0.496,-0.001, 0.000,-0.02248,-0.045
1775806477.469, 0.051,-0.019,-0.010, 0.007, 0.476,-0.001, 0.000,-0.01850,-0.045
1775806477.569, 0.051,-0.020,-0.010,-0.001, 0.476,-0.001, 0.000,-0.01967,-0.037
1775806477.669, 0.051,-0.010,-0.006,-0.002, 0.475,-0.001, 0.000,-0.01015,-0.044
1775806477.769, 0.052,-0.002,-0.008, 0.004, 0.478,-0.001, 0.000,-0.00220,-0.041
1775806477.869, 0.052,-0.007,-0.002,-0.017, 0.479,-0.001,-0.000,-0.00735,-0.045
1775806477.969, 0.052, 0.006,-0.000,-0.008, 0.480,-0.001,-0.000,0.00645,-0.044
1775806478.069, 0.052,-0.001,-0.006, 0.013, 0.482,-0.001, 0.000,-0.00083,-0.045
1775806478.169, 0.052,-0.000,-0.017, 0.029, 0.484,-0.001, 0.001,-0.00044,-0.060
1775806478.269, 0.052, 0.008,-0.014, 0.021, 0.485,-0.001, 0.001,0.00816,-0.058
1775806478.369, 0.053, 0.006, 0.000,-0.014, 0.487,-0.001, 0.001,0.00589,-0.057
1775806478.469, 0.053, 0.004,-0.009,-0.004, 0.484,-0.001,-0.000,0.00352,-0.046
1775806478.569, 0.053, 0.000,-0.008,-0.007, 0.489,-0.001,-0.000,0.00050,-0.049
1775806478.669, 0.053,-0.004,-0.008,-0.009, 0.490,-0.001, 0.000,-0.00401,-0.063
1775806478.769, 0.061,-0.009,-0.009, 0.008, 0.567,-0.001, 0.001,-0.00858,-0.071
1775806478.869, 0.052,-0.014,-0.011, 0.012, 0.476,-0.001, 0.000,-0.01411,-0.051
1775806478.969, 0.052,-0.018,-0.008, 0.011, 0.476,-0.001, 0.000,-0.01796,-0.047
1775806479.069, 0.052,-0.023,-0.005,-0.008, 0.475,-0.001, 0.000,-0.02252,-0.044
1775806479.169, 0.052,-0.022,-0.001,-0.003, 0.474,-0.001, 0.000,-0.02153,-0.046
1775806479.269, 0.052,-0.022,-0.004, 0.010, 0.472,-0.001, 0.000,-0.02250,-0.042
1775806479.369, 0.052,-0.012,-0.003, 0.009, 0.472,-0.001, 0.000,-0.01185,-0.028
1775806479.469, 0.052,-0.005,-0.004, 0.000, 0.472,-0.001, 0.001,-0.00505,-0.032
1775806479.569, 0.053,-0.006,-0.009, 0.010, 0.472,-0.001, 0.000,-0.00629,-0.031
1775806479.669, 0.053,-0.004,-0.012,-0.012, 0.473,-0.001, 0.000,-0.00361,-0.028
1775806479.769, 0.053, 0.010,-0.009,-0.023, 0.474,-0.001,-0.000,0.01028,-0.029
1775806479.869, 0.053, 0.010, 0.003, 0.005, 0.475,-0.001, 0.000,0.00967,-0.018
1775806479.969, 0.053, 0.015,-0.002, 0.016, 0.478,-0.001, 0.001,0.01541,-0.025
1775806480.169, 0.051, 0.020,-0.010, 0.005, 0.467,-0.001, 0.001,0.01978,-0.051
1775806480.269, 0.051, 0.019, 0.004, 0.004, 0.468,-0.001, 0.000,0.01894,-0.054
1775806480.369, 0.052, 0.025,-0.008,-0.018, 0.472,-0.001,-0.000,0.02508,-0.037
1775806480.469, 0.052, 0.024,-0.009,-0.019, 0.475,-0.001,-0.000,0.02440,-0.037
1775806480.569, 0.052, 0.027,-0.008,-0.002, 0.479,-0.001, 0.000,0.02749,-0.040
1775806480.669, 0.052, 0.023,-0.010, 0.013, 0.483,-0.001, 0.000,0.02350,-0.041
1775806480.769, 0.053, 0.025,-0.009, 0.008, 0.493,-0.001, 0.000,0.02525,-0.040
1775806480.869, 0.053, 0.026,-0.007,-0.000, 0.497,-0.001, 0.000,0.02619,-0.041
1775806480.969, 0.053, 0.022,-0.009, 0.006, 0.500,-0.001, 0.000,0.02222,-0.040
1775806481.069, 0.053, 0.024,-0.008, 0.000, 0.504,-0.001, 0.000,0.02436,-0.034
1775806481.169, 0.053, 0.026,-0.002,-0.013, 0.508,-0.001, 0.000,0.02562,-0.041
1775806481.269, 0.053, 0.027,-0.008,-0.006, 0.508,-0.001, 0.000,0.02706,-0.044
1775806481.369, 0.053, 0.029,-0.008,-0.010, 0.511,-0.001,-0.000,0.02862,-0.043
1775806481.469, 0.051, 0.026,-0.003,-0.006, 0.497,-0.001,-0.000,0.02595,-0.045
1775806481.569, 0.052, 0.028,-0.010, 0.001, 0.501,-0.001,-0.000,0.02803,-0.048
1775806481.669, 0.052, 0.027,-0.012, 0.008, 0.505,-0.001, 0.000,0.02724,-0.052
1775806481.769, 0.062, 0.028,-0.020, 0.015, 0.608,-0.001, 0.001,0.02816,-0.070
1775806481.869, 0.052, 0.024,-0.011, 0.008, 0.513,-0.001, 0.001,0.02382,-0.053
1775806481.969, 0.052, 0.020,-0.015,-0.021, 0.517,-0.001, 0.000,0.02026,-0.065
1775806482.069, 0.052, 0.013,-0.002,-0.005, 0.519,-0.001,-0.000,0.01328,-0.063
1775806482.169, 0.052, 0.014,-0.020, 0.018, 0.522,-0.001, 0.000,0.01392,-0.087
1775806482.269, 0.052, 0.016,-0.020, 0.020, 0.524,-0.001, 0.001,0.01643,-0.103
1775806482.369, 0.053, 0.012,-0.013, 0.034, 0.526,-0.001, 0.002,0.01244,-0.125
1775806482.469, 0.053, 0.011,-0.032, 0.027, 0.529,-0.001, 0.001,0.01103,-0.103
1775806482.569, 0.053,-0.001,-0.029,-0.009, 0.532,-0.001,-0.000,-0.00059,-0.093
1775806482.669, 0.053,-0.005,-0.014,-0.021, 0.532,-0.001,-0.001,-0.00504,-0.099
1775806482.869, 0.052,-0.008,-0.013,-0.000, 0.517,-0.001, 0.000,-0.00814,-0.083
1775806482.969, 0.052,-0.012,-0.010, 0.029, 0.519,-0.001, 0.001,-0.01148,-0.075
1775806483.069, 0.052,-0.013,-0.015, 0.011, 0.520,-0.001, 0.001,-0.01328,-0.080
1775806483.169, 0.052,-0.023,-0.004, 0.007, 0.519,-0.001, 0.000,-0.02276,-0.080
1775806483.269, 0.052,-0.025,-0.012,-0.022, 0.517,-0.001,-0.000,-0.02544,-0.069
1775806483.369, 0.052,-0.021,-0.006,-0.028, 0.517,-0.001,-0.000,-0.02085,-0.065
1775806483.469, 0.052,-0.020,-0.006,-0.011, 0.516,-0.001, 0.000,-0.01999,-0.069
1775806483.569, 0.053,-0.019,-0.007,-0.002, 0.515,-0.001, 0.000,-0.01896,-0.071
1775806483.669, 0.053,-0.021,-0.014, 0.015, 0.515,-0.001, 0.001,-0.02136,-0.065
1775806483.769, 0.053,-0.024,-0.014, 0.012, 0.515,-0.001, 0.000,-0.02387,-0.064
1775806483.869, 0.053,-0.024,-0.010, 0.003, 0.514,-0.001, 0.000,-0.02436,-0.063
1775806483.969, 0.053,-0.010,-0.013,-0.002, 0.513,-0.001, 0.000,-0.01027,-0.061
1775806484.069, 0.053,-0.002,-0.012,-0.021, 0.513,-0.001, 0.000,-0.00214,-0.061
1775806484.169, 0.051,-0.004,-0.004,-0.003, 0.495,-0.001, 0.000,-0.00440,-0.066
1775806484.269, 0.052,-0.004,-0.009, 0.002, 0.495,-0.001, 0.000,-0.00383,-0.061
1775806484.369, 0.052, 0.009,-0.005, 0.005, 0.497,-0.001, 0.000,0.00940,-0.060
1775806484.469, 0.052, 0.012,-0.005,-0.004, 0.499,-0.001, 0.000,0.01232,-0.053
1775806484.569, 0.052, 0.015,-0.007,-0.001, 0.502,-0.001, 0.000,0.01530,-0.042
1775806484.669, 0.052, 0.016,-0.005, 0.001, 0.504,-0.001, 0.000,0.01641,-0.034
1775806484.769, 0.052, 0.021,-0.014, 0.006, 0.507,-0.001, 0.000,0.02133,-0.031
1775806484.869, 0.052, 0.018,-0.010, 0.005, 0.510,-0.001, 0.001,0.01782,-0.034
1775806484.969, 0.052, 0.018,-0.008,-0.003, 0.513,-0.001, 0.001,0.01775,-0.038
1775806485.069, 0.053, 0.018,-0.009, 0.005, 0.517,-0.001, 0.000,0.01834,-0.028
1775806485.169, 0.053, 0.021,-0.006,-0.009, 0.520,-0.001, 0.000,0.02100,-0.019
1775806485.269, 0.053, 0.025,-0.001,-0.005, 0.523,-0.001,-0.000,0.02492,-0.021
1775806485.369, 0.053, 0.024,-0.004,-0.007, 0.526,-0.001, 0.000,0.02361,-0.027
1775806485.469, 0.051, 0.022,-0.000,-0.009, 0.510,-0.001, 0.000,0.02210,-0.027
1775806485.569, 0.051, 0.021,-0.006,-0.021, 0.514,-0.001, 0.000,0.02063,-0.032
1775806485.669, 0.051, 0.025,-0.017,-0.016, 0.517,-0.001, 0.000,0.02493,-0.018
1775806485.769, 0.052, 0.028, 0.007, 0.017, 0.523,-0.001, 0.000,0.02824, 0.003
1775806485.869, 0.052, 0.039, 0.001, 0.022, 0.529,-0.001, 0.001,0.03939,-0.003
1775806485.969, 0.052, 0.040,-0.002, 0.009, 0.535,-0.001, 0.001,0.03990,-0.003
1775806486.069, 0.052, 0.031, 0.001, 0.011, 0.539,-0.001, 0.001,0.03125,-0.026
1775806486.169, 0.052, 0.033, 0.003,-0.005, 0.544,-0.001,-0.000,0.03323,-0.016
1775806486.269, 0.052, 0.036,-0.004,-0.012, 0.547,-0.001,-0.001,0.03570,-0.005
1775806486.369, 0.053, 0.038,-0.009,-0.007, 0.552,-0.001,-0.000,0.03779,-0.007
1775806486.469, 0.053, 0.042,-0.005,-0.003, 0.557,-0.001, 0.000,0.04166,-0.010
1775806486.569, 0.053, 0.034, 0.002, 0.009, 0.562,-0.001, 0.000,0.03408,-0.011
1775806486.769, 0.053, 0.033,-0.011,-0.001, 0.576,-0.001, 0.000,0.03302,-0.010
1775806486.869, 0.052, 0.034,-0.005,-0.005, 0.560,-0.001, 0.000,0.03426, 0.003
1775806486.969, 0.052, 0.038, 0.003,-0.008, 0.564,-0.001, 0.000,0.03827, 0.009
1775806487.069, 0.052, 0.038,-0.002,-0.004, 0.568,-0.001, 0.000,0.03753, 0.017
1775806487.169, 0.052, 0.038, 0.009, 0.001, 0.573,-0.001, 0.000,0.03840, 0.030
1775806487.269, 0.052, 0.037, 0.022,-0.009, 0.578,-0.000, 0.000,0.03665, 0.071
1775806487.369, 0.052, 0.037, 0.034, 0.003, 0.584,-0.000, 0.000,0.03710, 0.127
1775806487.469, 0.052, 0.038, 0.040, 0.004, 0.588, 0.000, 0.000,0.03852, 0.170
1775806487.569, 0.053, 0.036, 0.028, 0.009, 0.595, 0.000, 0.000,0.03578, 0.163
1775806487.669, 0.053, 0.033, 0.028,-0.001, 0.600, 0.000, 0.001,0.03346, 0.160
1775806487.769, 0.053, 0.033, 0.029,-0.003, 0.607, 0.000, 0.000,0.03342, 0.155
1775806487.869, 0.053, 0.034, 0.024,-0.011, 0.611, 0.000, 0.000,0.03391, 0.159
1775806487.969, 0.053, 0.033, 0.033,-0.017, 0.616, 0.000, 0.000,0.03351, 0.159
1775806488.069, 0.053, 0.035, 0.031,-0.016, 0.621, 0.000, 0.000,0.03479, 0.149
1775806488.169, 0.052, 0.035, 0.019,-0.009, 0.603,-0.000, 0.000,0.03466, 0.131
1775806488.269, 0.052, 0.030, 0.026, 0.009, 0.610,-0.000, 0.000,0.03004, 0.110
1775806488.369, 0.052, 0.032, 0.008, 0.026, 0.616,-0.000, 0.001,0.03161, 0.078
1775806488.469, 0.052, 0.030, 0.003, 0.020, 0.621,-0.000, 0.001,0.02994, 0.051
1775806488.569, 0.052, 0.029, 0.013, 0.015, 0.625,-0.001, 0.001,0.02875, 0.024
1775806488.669, 0.052, 0.025,-0.013,-0.010, 0.629,-0.001,-0.000,0.02471, 0.016
1775806488.769, 0.062, 0.025,-0.010,-0.034, 0.751,-0.001,-0.001,0.02499,-0.016
1775806488.869, 0.052, 0.022,-0.011,-0.016, 0.634,-0.001,-0.000,0.02205,-0.039
1775806488.969, 0.053, 0.018,-0.017, 0.002, 0.637,-0.001, 0.000,0.01850,-0.048
1775806489.069, 0.053, 0.013,-0.006, 0.002, 0.642,-0.001, 0.001,0.01321,-0.059
1775806489.169, 0.053, 0.007,-0.017, 0.018, 0.644,-0.001, 0.001,0.00681,-0.072
1775806489.269, 0.053, 0.004,-0.021,-0.003, 0.648,-0.001, 0.000,0.00402,-0.082
1775806489.369, 0.053, 0.004,-0.014,-0.013, 0.649,-0.001, 0.000,0.00378,-0.082
1775806489.469, 0.051, 0.005,-0.014,-0.002, 0.626,-0.001,-0.000,0.00459,-0.069
1775806489.569, 0.051, 0.006,-0.020,-0.010, 0.628,-0.001, 0.000,0.00630,-0.076
1775806489.669, 0.052, 0.001,-0.026, 0.006, 0.630,-0.001, 0.001,0.00076,-0.096
1775806489.769, 0.062,-0.001,-0.022, 0.025, 0.757,-0.002, 0.001,-0.00094,-0.119
1775806489.869, 0.052,-0.003,-0.026,-0.003, 0.637,-0.001, 0.001,-0.00341,-0.102
1775806489.969, 0.052,-0.005,-0.020,-0.013, 0.638,-0.001, 0.000,-0.00548,-0.113
1775806490.069, 0.052,-0.005,-0.020,-0.027, 0.639,-0.002,-0.000,-0.00539,-0.114
1775806490.169, 0.052,-0.012,-0.021,-0.025, 0.640,-0.001,-0.000,-0.01229,-0.109
1775806490.269, 0.052,-0.004,-0.015,-0.005, 0.638,-0.001,-0.000,-0.00438,-0.089
1775806490.369, 0.053,-0.016,-0.015, 0.019, 0.639,-0.001, 0.001,-0.01562,-0.067
1775806490.469, 0.053,-0.022,-0.006, 0.021, 0.640,-0.001, 0.001,-0.02190,-0.063
1775806490.569, 0.053,-0.023,-0.008, 0.010, 0.640,-0.001, 0.000,-0.02314,-0.051
1775806490.669, 0.063,-0.029,-0.005,-0.005, 0.760,-0.001, 0.000,-0.02890,-0.050
1775806490.769, 0.064,-0.029,-0.008,-0.010, 0.763,-0.001, 0.000,-0.02900,-0.045
1775806490.869, 0.052,-0.020,-0.005,-0.013, 0.618,-0.001, 0.000,-0.02033,-0.034
1775806490.969, 0.052,-0.021,-0.007, 0.001, 0.617,-0.001, 0.000,-0.02068,-0.032
1775806491.069, 0.052,-0.021,-0.011, 0.013, 0.616,-0.001, 0.000,-0.02134,-0.032
1775806491.169, 0.052,-0.020,-0.011, 0.007, 0.616,-0.001, 0.000,-0.01977,-0.046
1775806491.269, 0.052,-0.016,-0.025, 0.004, 0.614,-0.001, 0.000,-0.01583,-0.063
1775806491.369, 0.052,-0.018,-0.025, 0.007, 0.614,-0.001, 0.000,-0.01797,-0.083
1775806491.469, 0.052,-0.018,-0.021,-0.003, 0.614,-0.001, 0.000,-0.01794,-0.102
1775806491.569, 0.053,-0.021,-0.026,-0.005, 0.614,-0.001, 0.001,-0.02074,-0.108
1775806491.669, 0.063,-0.012,-0.021, 0.026, 0.729,-0.002, 0.001,-0.01190,-0.137
1775806491.769, 0.063,-0.005,-0.025, 0.023, 0.731,-0.002, 0.001,-0.00496,-0.145
1775806491.869, 0.063,-0.007,-0.033,-0.005, 0.733,-0.002, 0.002,-0.00693,-0.151
1775806491.969, 0.053, 0.005,-0.028,-0.020, 0.617,-0.002, 0.000,0.00504,-0.132
1775806492.069, 0.053,-0.003,-0.024,-0.023, 0.619,-0.002,-0.001,-0.00333,-0.126
1775806492.169, 0.063, 0.026,-0.034,-0.023, 0.738,-0.002,-0.001,0.02655,-0.148
1775806492.269, 0.051, 0.024,-0.024,-0.004, 0.592,-0.001, 0.000,0.02426,-0.118
1775806492.369, 0.051, 0.028,-0.019, 0.031, 0.595,-0.001, 0.001,0.02807,-0.111
1775806492.469, 0.051, 0.027,-0.019, 0.047, 0.601,-0.001, 0.001,0.02740,-0.115
1775806492.569, 0.051, 0.027,-0.034, 0.023, 0.605,-0.001, 0.001,0.02726,-0.114
1775806492.669, 0.061, 0.032,-0.020,-0.045, 0.729,-0.002, 0.000,0.03249,-0.150
1775806492.769, 0.063, 0.027,-0.029,-0.043, 0.745,-0.002,-0.002,0.02669,-0.142
1775806492.869, 0.063, 0.031,-0.031,-0.036, 0.748,-0.002,-0.001,0.03118,-0.156
1775806492.969, 0.063, 0.019,-0.028, 0.001, 0.755,-0.002, 0.001,0.01884,-0.161
1775806493.069, 0.053, 0.008,-0.020, 0.031, 0.637,-0.002, 0.001,0.00848,-0.122
1775806493.169, 0.053, 0.007,-0.025, 0.026, 0.641,-0.001, 0.001,0.00721,-0.105
1775806493.269, 0.053, 0.002,-0.023,-0.002, 0.640,-0.001,-0.000,0.00235,-0.108
1775806493.369, 0.053,-0.001,-0.017, 0.001, 0.642,-0.001,-0.000,-0.00095,-0.110
1775806493.469, 0.053,-0.006,-0.031,-0.007, 0.643,-0.002, 0.000,-0.00556,-0.120
1775806493.569, 0.051,-0.003,-0.017, 0.012, 0.620,-0.001, 0.001,-0.00272,-0.104
1775806493.669, 0.052,-0.010,-0.019,-0.001, 0.621,-0.001, 0.001,-0.01030,-0.092
1775806493.769, 0.062,-0.021,-0.023,-0.022, 0.745,-0.002,-0.000,-0.02117,-0.103
1775806493.869, 0.062,-0.025,-0.012,-0.025, 0.745,-0.002,-0.001,-0.02493,-0.093
1775806493.969, 0.052,-0.019,-0.007,-0.017, 0.626,-0.001,-0.001,-0.01922,-0.069
1775806494.069, 0.052,-0.017,-0.008, 0.010, 0.625,-0.001, 0.000,-0.01707,-0.056
1775806494.169, 0.053,-0.019,-0.009, 0.013, 0.625,-0.001, 0.001,-0.01905,-0.048
1775806494.269, 0.053,-0.023,-0.011, 0.032, 0.623,-0.001, 0.001,-0.02300,-0.042
1775806494.369, 0.053,-0.019,-0.007, 0.035, 0.623,-0.001, 0.000,-0.01881,-0.041
1775806494.469, 0.053,-0.018,-0.012, 0.007, 0.623,-0.001, 0.000,-0.01810,-0.039
1775806494.569, 0.053,-0.013,-0.009,-0.010, 0.622,-0.001, 0.000,-0.01257,-0.046
1775806494.669, 0.063,-0.006,-0.008,-0.037, 0.740,-0.001, 0.000,-0.00585,-0.058
1775806494.769, 0.063,-0.006,-0.016,-0.013, 0.735,-0.001, 0.000,-0.00611,-0.051
