1775807373.5665, 0.659,32.379,1775807373.1665,21.351,67.220,60.694
1775807373.6665, 0.659,32.703,1775807373.1665,21.351,67.220,60.694
1775807373.7665, 0.659,32.938,1775807373.1665,21.351,67.220,60.694
1775807373.8665, 0.658,33.907,1775807373.1665,21.351,67.220,60.694
1775807373.9665, 0.658,36.259,1775807373.1665,21.351,67.220,60.694
1775807374.0665, 0.658,36.783,1775807373.1665,21.351,67.220,60.694
1775807374.1665, 0.657,37.147,1775807373.1665,21.351,67.220,60.694
1775807374.2665, 0.657,47.268,1775807373.1665,21.351,67.220,60.694
1775807374.3665, 0.657,42.897,1775807374.3665,14.262,75.637,72.102
1775807374.4665, 0.656,40.839,1775807374.3665,14.262,75.637,72.102
1775807374.5665, 0.656,47.417,1775807374.3665,14.262,75.637,72.102
1775807374.6665, 0.656,44.970,1775807374.3665,14.262,75.637,72.102
1775807374.7665, 0.655,42.161,1775807374.3665,14.262,75.637,72.102
1775807374.8665, 0.655,43.287,1775807374.3665,14.262,75.637,72.102
1775807374.9665, 0.655,43.329,1775807374.3665,14.262,75.637,72.102
1775807375.0665, 0.654,42.004,1775807374.3665,14.262,75.637,72.102
1775807375.1665, 0.654,47.730,1775807374.3665,14.262,75.637,72.102
1775807375.2665, 0.654,44.807,1775807374.3665,14.262,75.637,72.102
1775807375.3665, 0.653,49.541,1775807374.3665,14.262,75.637,72.102
1775807375.4665, 0.653,50.590,1775807374.3665,14.262,75.637,72.102
1775807375.5665, 0.653,51.912,1775807375.5665, 6.668,91.200,88.060
1775807375.6665, 0.652,48.259,1775807375.5665, 6.668,91.200,88.060
1775807375.7665, 0.652,52.994,1775807375.5665, 6.668,91.200,88.060
1775807375.8665, 0.652,63.308,1775807375.5665, 6.668,91.200,88.060
1775807375.9665, 0.651,73.484,1775807375.5665, 6.668,91.200,88.060
1775807376.0665, 0.651,66.596,1775807375.5665, 6.668,91.200,88.060
1775807376.1665, 0.651,72.477,1775807375.5665, 6.668,91.200,88.060
1775807376.2665, 0.650,69.830,1775807375.5665, 6.668,91.200,88.060
1775807376.3665, 0.650,87.230,1775807375.5665, 6.668,91.200,88.060
1775807376.4665, 0.650,74.755,1775807375.5665, 6.668,91.200,88.060
1775807376.5665, 0.649,63.275,1775807375.5665, 6.668,91.200,88.060
1775807376.6665, 0.649,63.270,1775807375.5665, 6.668,91.200,88.060
1775807376.7665, 0.648,64.054,1775807376.7665,33.818,108.435,117.037
1775807376.8665, 0.648,64.368,1775807376.7665,33.818,108.435,117.037
1775807376.9665, 0.648,65.233,1775807376.7665,33.818,108.435,117.037
1775807377.0665, 0.647,76.409,1775807376.7665,33.818,108.435,117.037
1775807377.1665, 0.647,83.569,1775807376.7665,33.818,108.435,117.037
1775807377.2665, 0.647,82.319,1775807376.7665,33.818,108.435,117.037
1775807377.3665, 0.646,79.284,1775807376.7665,33.818,108.435,117.037
1775807377.4665, 0.646,67.629,1775807376.7665,33.818,108.435,117.037
1775807377.5665, 0.646,71.788,1775807376.7665,33.818,108.435,117.037
1775807377.6665, 0.645,70.970,1775807376.7665,33.818,108.435,117.037
1775807377.7665, 0.645,64.249,1775807376.7665,33.818,108.435,117.037
1775807377.8665, 0.645,68.340,1775807376.7665,33.818,108.435,117.037
1775807377.9665, 0.644,63.395,1775807377.9665,37.835,120.537,130.645
1775807378.0665, 0.644,65.187,1775807377.9665,37.835,120.537,130.645
1775807378.1665, 0.643,54.711,1775807377.9665,37.835,120.537,130.645
1775807378.2665, 0.643,57.160,1775807377.9665,37.835,120.537,130.645
1775807378.3665, 0.643,58.163,1775807377.9665,37.835,120.537,130.645
1775807378.8665, 0.642,43.808,1775807377.9665,37.835,120.537,130.645
1775807378.9665, 0.640,35.794,1775807377.9665,37.835,120.537,130.645
1775807379.0665, 0.640,32.982,1775807377.9665,37.835,120.537,130.645
1775807379.1665, 0.640,32.881,1775807377.9665,37.835,120.537,130.645
1775807379.2665, 0.639,18.994,1775807377.9665,37.835,120.537,130.645
1775807379.3665, 0.639,21.270,1775807377.9665,37.835,120.537,130.645
1775807379.4665, 0.639,13.463,1775807377.9665,37.835,120.537,130.645
1775807379.5665, 0.638, 4.901,1775807379.5665,78.111,45.806,103.795
1775807379.6665, 0.638,34.665,1775807379.5665,78.111,45.806,103.795
1775807379.7665, 0.638,26.194,1775807379.5665,78.111,45.806,103.795
1775807379.8665, 0.637,34.503,1775807379.5665,78.111,45.806,103.795
1775807379.9665, 0.637,33.668,1775807379.5665,78.111,45.806,103.795
1775807380.0665, 0.636,22.980,1775807379.5665,78.111,45.806,103.795
1775807380.1665, 0.636,22.262,1775807379.5665,78.111,45.806,103.795
1775807380.2665, 0.636,15.232,1775807379.5665,78.111,45.806,103.795
1775807380.3665, 0.635,52.303,1775807379.5665,78.111,45.806,103.795
1775807380.4665, 0.635,35.408,1775807379.5665,78.111,45.806,103.795
1775807380.5665, 0.635,50.680,1775807379.5665,78.111,45.806,103.795
1775807380.6665, 0.634,40.879,1775807379.5665,78.111,45.806,103.795
1775807380.7665, 0.634,36.018,1775807380.7665,33.926,76.915,63.356
1775807380.8665, 0.633,47.511,1775807380.7665,33.926,76.915,63.356
1775807380.9665, 0.633,41.863,1775807380.7665,33.926,76.915,63.356
1775807381.0665, 0.633,44.373,1775807380.7665,33.926,76.915,63.356
1775807381.1665, 0.632,35.346,1775807380.7665,33.926,76.915,63.356
1775807381.2665, 0.632,26.567,1775807380.7665,33.926,76.915,63.356
1775807381.3665, 0.631,21.011,1775807380.7665,33.926,76.915,63.356
1775807381.4665, 0.631, 9.169,1775807380.7665,33.926,76.915,63.356
1775807381.5665, 0.631, 4.746,1775807380.7665,33.926,76.915,63.356
1775807381.6665, 0.630, 9.459,1775807380.7665,33.926,76.915,63.356
1775807381.7665, 0.630,11.746,1775807380.7665,33.926,76.915,63.356
1775807381.8665, 0.630, 7.183,1775807380.7665,33.926,76.915,63.356
1775807381.9665, 0.629, 4.202,1775807381.9665,64.009,56.942,82.577
1775807382.0665, 0.629, 4.852,1775807381.9665,64.009,56.942,82.577
1775807382.1665, 0.628, 7.162,1775807381.9665,64.009,56.942,82.577
1775807382.2665, 0.628,15.817,1775807381.9665,64.009,56.942,82.577
1775807382.3665, 0.628,23.789,1775807381.9665,64.009,56.942,82.577
1775807382.4665, 0.627,25.029,1775807381.9665,64.009,56.942,82.577
1775807382.5665, 0.627,19.144,1775807381.9665,64.009,56.942,82.577
1775807382.6665, 0.626,19.850,1775807381.9665,64.009,56.942,82.577
1775807382.7665, 0.626,19.416,1775807381.9665,64.009,56.942,82.577
1775807382.8665, 0.626,27.137,1775807381.9665,64.009,56.942,82.577
1775807382.9665, 0.625,20.463,1775807381.9665,64.009,56.942,82.577
1775807383.0665, 0.625,26.707,1775807381.9665,64.009,56.942,82.577
1775807383.1665, 0.624,27.067,1775807383.1665,18.148,76.640,70.377
1775807383.2665, 0.624,38.944,1775807383.1665,18.148,76.640,70.377
1775807383.3665, 0.624,62.877,1775807383.1665,18.148,76.640,70.377
1775807383.4665, 0.623,60.859,1775807383.1665,18.148,76.640,70.377
1775807383.6664, 0.623, 5.202,1775807383.1665,18.148,76.640,70.377
1775807383.7664, 0.622, 5.898,1775807383.1665,18.148,76.640,70.377
1775807384.1664, 0.621,16.648,1775807383.1665,18.148,76.640,70.377
1775807384.3664, 0.620,20.593,1775807383.1665,18.148,76.640,70.377
1775807384.4664, 0.619,26.048,1775807383.1665,18.148,76.640,70.377
1775807384.5664, 0.618,27.631,1775807383.1665,18.148,76.640,70.377
1775807384.6664, 0.618,28.539,1775807383.1665,18.148,76.640,70.377
1775807384.7664, 0.618,35.795,1775807383.1665,18.148,76.640,70.377
1775807384.8664, 0.617,28.754,1775807384.8664,79.077,71.167,68.398
1775807384.9664, 0.617,29.201,1775807384.8664,79.077,71.167,68.398
1775807385.0664, 0.616,39.941,1775807384.8664,79.077,71.167,68.398
1775807385.1664, 0.616,45.481,1775807384.8664,79.077,71.167,68.398
1775807385.2664, 0.615,53.258,1775807384.8664,79.077,71.167,68.398
1775807385.3664, 0.615,53.993,1775807384.8664,79.077,71.167,68.398
1775807385.4664, 0.615,59.452,1775807384.8664,79.077,71.167,68.398
1775807385.5664, 0.614,72.341,1775807384.8664,79.077,71.167,68.398
1775807385.6664, 0.614,80.146,1775807384.8664,79.077,71.167,68.398
1775807385.7664, 0.613,71.093,1775807384.8664,79.077,71.167,68.398
1775807385.8664, 0.613,61.186,1775807384.8664,79.077,71.167,68.398
1775807385.9664, 0.612,74.835,1775807384.8664,79.077,71.167,68.398
1775807386.0664, 0.612,82.997,1775807386.0664,52.247,103.436,78.052
1775807386.1664, 0.611,84.519,1775807386.0664,52.247,103.436,78.052
1775807386.2664, 0.611,87.773,1775807386.0664,52.247,103.436,78.052
1775807386.3664, 0.611,98.168,1775807386.0664,52.247,103.436,78.052
1775807386.4664, 0.610,108.526,1775807386.0664,52.247,103.436,78.052
1775807386.5664, 0.610,108.890,1775807386.0664,52.247,103.436,78.052
1775807386.6664, 0.609,120.564,1775807386.0664,52.247,103.436,78.052
1775807386.7664, 0.609,167.621,1775807386.0664,52.247,103.436,78.052
1775807386.8664, 0.608,164.530,1775807386.0664,52.247,103.436,78.052
1775807386.9664, 0.608,131.496,1775807386.0664,52.247,103.436,78.052
1775807387.0664, 0.608,142.682,1775807386.0664,52.247,103.436,78.052
1775807387.1664, 0.607,137.829,1775807386.0664,52.247,103.436,78.052
1775807387.2664, 0.607,132.707,1775807387.2664,82.358,143.961,153.962
1775807387.3664, 0.606,134.714,1775807387.2664,82.358,143.961,153.962
1775807387.4664, 0.606,149.276,1775807387.2664,82.358,143.961,153.962
1775807387.5664, 0.605,148.662,1775807387.2664,82.358,143.961,153.962
1775807387.6664, 0.605,151.157,1775807387.2664,82.358,143.961,153.962
1775807387.7664, 0.604,175.179,1775807387.2664,82.358,143.961,153.962
1775807387.8664, 0.604,171.999,1775807387.2664,82.358,143.961,153.962
1775807387.9664, 0.604,183.358,1775807387.2664,82.358,143.961,153.962
1775807388.0664, 0.603,181.426,1775807387.2664,82.358,143.961,153.962
1775807388.1664, 0.603,185.465,1775807387.2664,82.358,143.961,153.962
1775807388.2664, 0.602,194.031,1775807387.2664,82.358,143.961,153.962
1775807388.3664, 0.602,145.341,1775807387.2664,82.358,143.961,153.962
1775807388.4664, 0.601,121.252,1775807388.4664,88.223,217.003,163.039
1775807388.5664, 0.601,122.629,1775807388.4664,88.223,217.003,163.039
1775807388.6664, 0.600,146.558,1775807388.4664,88.223,217.003,163.039
1775807388.7664, 0.600,149.591,1775807388.4664,88.223,217.003,163.039
1775807388.8664, 0.600,135.780,1775807388.4664,88.223,217.003,163.039
1775807388.9664, 0.599,123.238,1775807388.4664,88.223,217.003,163.039
1775807389.0664, 0.599,149.691,1775807388.4664,88.223,217.003,163.039
1775807389.1664, 0.598,126.310,1775807388.4664,88.223,217.003,163.039
1775807389.2664, 0.598,129.141,1775807388.4664,88.223,217.003,163.039
1775807389.3664, 0.597,124.356,1775807388.4664,88.223,217.003,163.039
1775807389.4664, 0.597,133.127,1775807388.4664,88.223,217.003,163.039
1775807389.5664, 0.596,131.550,1775807388.4664,88.223,217.003,163.039
1775807389.6664, 0.596,127.810,1775807389.6664,50.243,174.291,174.809
1775807389.7664, 0.596,135.318,1775807389.6664,50.243,174.291,174.809
1775807389.8664, 0.595,130.151,1775807389.6664,50.243,174.291,174.809
1775807389.9664, 0.595,117.667,1775807389.6664,50.243,174.291,174.809
1775807390.0664, 0.594,128.627,1775807389.6664,50.243,174.291,174.809
1775807390.1664, 0.594,128.703,1775807389.6664,50.243,174.291,174.809
1775807390.2664, 0.593,136.597,1775807389.6664,50.243,174.291,174.809
1775807390.3664, 0.593,148.815,1775807389.6664,50.243,174.291,174.809
1775807390.4664, 0.592,138.655,1775807389.6664,50.243,174.291,174.809
1775807390.5664, 0.592,153.214,1775807389.6664,50.243,174.291,174.809
1775807390.6664, 0.591,157.008,1775807389.6664,50.243,174.291,174.809
1775807390.7664, 0.591,137.064,1775807389.6664,50.243,174.291,174.809
1775807390.8664, 0.591,130.838,1775807390.8664,80.541,180.534,202.980
1775807390.9664, 0.590,136.116,1775807390.8664,80.541,180.534,202.980
1775807391.0664, 0.590,137.389,1775807390.8664,80.541,180.534,202.980
1775807391.1664, 0.589,161.080,1775807390.8664,80.541,180.534,202.980
1775807391.2664, 0.589,145.462,1775807390.8664,80.541,180.534,202.980
1775807391.3664, 0.588,140.318,1775807390.8664,80.541,180.534,202.980
1775807391.4664, 0.588,141.469,1775807390.8664,80.541,180.534,202.980
1775807391.5664, 0.587,148.864,1775807390.8664,80.541,180.534,202.980
1775807391.6664, 0.587,129.730,1775807390.8664,80.541,180.534,202.980
1775807391.7664, 0.586,133.882,1775807390.8664,80.541,180.534,202.980
1775807391.8664, 0.586,118.890,1775807390.8664,80.541,180.534,202.980
1775807391.9664, 0.586,121.863,1775807390.8664,80.541,180.534,202.980
1775807392.0664, 0.585,180.689,1775807392.0664,69.165,210.763,191.262
1775807392.1664, 0.585,205.526,1775807392.0664,69.165,210.763,191.262
1775807392.2664, 0.584,203.943,1775807392.0664,69.165,210.763,191.262
1775807392.3664, 0.584,199.107,1775807392.0664,69.165,210.763,191.262
1775807392.4664, 0.583,215.371,1775807392.0664,69.165,210.763,191.262
1775807392.5664, 0.583,187.831,1775807392.0664,69.165,210.763,191.262
1775807392.6664, 0.582,178.726,1775807392.0664,69.165,210.763,191.262
1775807392.7664, 0.582,131.292,1775807392.0664,69.165,210.763,191.262
1775807396.0664, 0.581,24.394,1775807392.0664,69.165,210.763,191.262
1775807396.1664, 0.566,26.212,1775807392.0664,69.165,210.763,191.262
1775807396.2664, 0.566,32.939,1775807392.0664,69.165,210.763,191.262
1775807396.3664, 0.565,34.795,1775807392.0664,69.165,210.763,191.262
1775807396.4664, 0.565,15.634,1775807396.4664,172.255,126.586,237.393
1775807396.5664, 0.565,14.346,1775807396.4664,172.255,126.586,237.393
1775807396.6664, 0.564,14.451,1775807396.4664,172.255,126.586,237.393
1775807396.7664, 0.564,13.719,1775807396.4664,172.255,126.586,237.393
1775807396.8664, 0.563,14.435,1775807396.4664,172.255,126.586,237.393
1775807396.9664, 0.563,17.882,1775807396.4664,172.255,126.586,237.393
1775807397.0664, 0.562,21.444,1775807396.4664,172.255,126.586,237.393
1775807397.1664, 0.562,22.242,1775807396.4664,172.255,126.586,237.393
1775807397.2664, 0.561, 7.440,1775807396.4664,172.255,126.586,237.393
1775807397.3664, 0.561,11.876,1775807396.4664,172.255,126.586,237.393
1775807397.4664, 0.560, 9.296,1775807396.4664,172.255,126.586,237.393
1775807397.5664, 0.560,10.666,1775807396.4664,172.255,126.586,237.393
1775807397.6664, 0.560, 6.224,1775807397.6664,32.160,67.250,73.519
1775807397.7664, 0.559, 6.249,1775807397.6664,32.160,67.250,73.519
1775807397.8664, 0.559,12.691,1775807397.6664,32.160,67.250,73.519
1775807397.9664, 0.558,14.850,1775807397.6664,32.160,67.250,73.519
1775807398.0664, 0.558,17.817,1775807397.6664,32.160,67.250,73.519
1775807398.1664, 0.557,17.645,1775807397.6664,32.160,67.250,73.519
1775807398.2664, 0.557,10.271,1775807397.6664,32.160,67.250,73.519
1775807398.3664, 0.556, 9.220,1775807397.6664,32.160,67.250,73.519
1775807398.4664, 0.556,26.895,1775807397.6664,32.160,67.250,73.519
1775807398.5664, 0.555,25.638,1775807397.6664,32.160,67.250,73.519
1775807398.6664, 0.555,24.690,1775807397.6664,32.160,67.250,73.519
1775807398.7664, 0.554,16.132,1775807397.6664,32.160,67.250,73.519
1775807398.8664, 0.554,18.525,1775807398.8664,34.777,77.420,70.508
1775807398.9664, 0.554,28.615,1775807398.8664,34.777,77.420,70.508
1775807399.0664, 0.553,34.322,1775807398.8664,34.777,77.420,70.508
1775807399.1664, 0.553,40.934,1775807398.8664,34.777,77.420,70.508
1775807399.2664, 0.552,61.528,1775807398.8664,34.777,77.420,70.508
1775807399.3664, 0.552,49.176,1775807398.8664,34.777,77.420,70.508
1775807399.4664, 0.551,19.522,1775807398.8664,34.777,77.420,70.508
1775807399.5664, 0.551,16.753,1775807398.8664,34.777,77.420,70.508
1775807399.6664, 0.550, 9.132,1775807398.8664,34.777,77.420,70.508
1775807399.7664, 0.550,18.665,1775807398.8664,34.777,77.420,70.508
1775807399.8664, 0.549,23.953,1775807398.8664,34.777,77.420,70.508
1775807399.9664, 0.549,37.919,1775807398.8664,34.777,77.420,70.508
1775807400.0664, 0.548,31.810,1775807400.0664,81.256,72.773,77.634
1775807400.1664, 0.548,26.225,1775807400.0664,81.256,72.773,77.634
1775807400.2664, 0.548,30.243,1775807400.0664,81.256,72.773,77.634
1775807400.3664, 0.547,43.615,1775807400.0664,81.256,72.773,77.634
1775807400.4664, 0.547,37.248,1775807400.0664,81.256,72.773,77.634
1775807400.5664, 0.546,37.674,1775807400.0664,81.256,72.773,77.634
1775807400.6664, 0.546,36.892,1775807400.0664,81.256,72.773,77.634
1775807400.7664, 0.545,44.150,1775807400.0664,81.256,72.773,77.634
1775807400.8664, 0.545,54.348,1775807400.0664,81.256,72.773,77.634
1775807400.9664, 0.544,45.584,1775807400.0664,81.256,72.773,77.634
1775807401.0664, 0.544,52.540,1775807400.0664,81.256,72.773,77.634
1775807401.1664, 0.543,33.694,1775807400.0664,81.256,72.773,77.634
1775807401.2664, 0.543,51.061,1775807401.2664,30.982,95.546,99.530
1775807401.3664, 0.542,47.409,1775807401.2664,30.982,95.546,99.530
1775807401.4664, 0.542,43.630,1775807401.2664,30.982,95.546,99.530
1775807401.5664, 0.541,44.546,1775807401.2664,30.982,95.546,99.530
1775807401.6664, 0.541,51.104,1775807401.2664,30.982,95.546,99.530
1775807401.7664, 0.541,53.959,1775807401.2664,30.982,95.546,99.530
1775807401.8664, 0.540,74.211,1775807401.2664,30.982,95.546,99.530
1775807401.9664, 0.540,74.092,1775807401.2664,30.982,95.546,99.530
1775807402.0664, 0.539,78.942,1775807401.2664,30.982,95.546,99.530
1775807402.1664, 0.539,85.146,1775807401.2664,30.982,95.546,99.530
1775807402.2664, 0.538,82.899,1775807401.2664,30.982,95.546,99.530
1775807402.3664, 0.538,92.550,1775807401.2664,30.982,95.546,99.530
1775807402.4664, 0.537,104.495,1775807402.4664,72.848,125.073,104.712
1775807402.5664, 0.537,97.630,1775807402.4664,72.848,125.073,104.712
1775807402.6664, 0.536,98.937,1775807402.4664,72.848,125.073,104.712
1775807402.7664, 0.536,103.546,1775807402.4664,72.848,125.073,104.712
1775807402.8664, 0.535,106.213,1775807402.4664,72.848,125.073,104.712
1775807402.9664, 0.535,102.545,1775807402.4664,72.848,125.073,104.712
1775807403.0664, 0.534,126.789,1775807402.4664,72.848,125.073,104.712
1775807403.1664, 0.534,125.785,1775807402.4664,72.848,125.073,104.712
1775807403.2664, 0.534,103.099,1775807402.4664,72.848,125.073,104.712
1775807403.3664, 0.533,99.453,1775807402.4664,72.848,125.073,104.712
1775807403.4664, 0.533,88.153,1775807402.4664,72.848,125.073,104.712
1775807403.5664, 0.532,90.381,1775807402.4664,72.848,125.073,104.712
1775807403.6664, 0.532,104.324,1775807403.6664,47.070,170.795,143.530
1775807403.7664, 0.531,95.665,1775807403.6664,47.070,170.795,143.530
1775807403.8664, 0.531,120.934,1775807403.6664,47.070,170.795,143.530
1775807403.9664, 0.530,112.292,1775807403.6664,47.070,170.795,143.530
1775807404.0664, 0.530,131.166,1775807403.6664,47.070,170.795,143.530
1775807404.1664, 0.529,125.150,1775807403.6664,47.070,170.795,143.530
1775807404.2664, 0.529,136.566,1775807403.6664,47.070,170.795,143.530
1775807404.3664, 0.528,124.404,1775807403.6664,47.070,170.795,143.530
1775807404.4664, 0.528,84.947,1775807403.6664,47.070,170.795,143.530
1775807404.5664, 0.527,90.173,1775807403.6664,47.070,170.795,143.530
1775807404.6664, 0.527,102.242,1775807403.6664,47.070,170.795,143.530
1775807404.7664, 0.526,102.818,1775807403.6664,47.070,170.795,143.530
1775807404.8664, 0.526,128.561,1775807404.8664,70.765,182.907,173.822
1775807404.9664, 0.526,132.964,1775807404.8664,70.765,182.907,173.822
1775807407.3664, 0.525,36.675,1775807404.8664,70.765,182.907,173.822
1775807407.4664, 0.514,27.699,1775807404.8664,70.765,182.907,173.822
1775807407.5664, 0.513,13.385,1775807404.8664,70.765,182.907,173.822
1775807407.6664, 0.513,10.882,1775807404.8664,70.765,182.907,173.822
1775807407.7664, 0.512, 6.563,1775807404.8664,70.765,182.907,173.822
1775807407.8664, 0.512,11.342,1775807404.8664,70.765,182.907,173.822
1775807407.9664, 0.511,14.907,1775807404.8664,70.765,182.907,173.822
1775807408.0664, 0.511,14.107,1775807404.8664,70.765,182.907,173.822
1775807408.1664, 0.510,25.014,1775807404.8664,70.765,182.907,173.822
1775807408.2664, 0.510,17.170,1775807404.8664,70.765,182.907,173.822
1775807408.3664, 0.509, 8.059,1775807408.3664,37.464,56.938,76.050
1775807408.4664, 0.509,12.705,1775807408.3664,37.464,56.938,76.050
1775807408.5664, 0.509,17.997,1775807408.3664,37.464,56.938,76.050
1775807408.6664, 0.508,25.585,1775807408.3664,37.464,56.938,76.050
1775807408.7664, 0.508,27.120,1775807408.3664,37.464,56.938,76.050
1775807408.8664, 0.507,36.411,1775807408.3664,37.464,56.938,76.050
1775807408.9664, 0.507,43.156,1775807408.3664,37.464,56.938,76.050
1775807409.0664, 0.506,35.460,1775807408.3664,37.464,56.938,76.050
1775807409.1664, 0.506,17.286,1775807408.3664,37.464,56.938,76.050
1775807409.2664, 0.505, 2.810,1775807408.3664,37.464,56.938,76.050
1775807409.3664, 0.505, 4.080,1775807408.3664,37.464,56.938,76.050
1775807409.4664, 0.504, 2.821,1775807408.3664,37.464,56.938,76.050
1775807409.5664, 0.504, 2.744,1775807409.5664,42.835,59.773,70.740
1775807409.6664, 0.504,24.566,1775807409.5664,42.835,59.773,70.740
1775807409.7664, 0.503,38.278,1775807409.5664,42.835,59.773,70.740
1775807409.8664, 0.503,36.791,1775807409.5664,42.835,59.773,70.740
1775807409.9664, 0.502,31.482,1775807409.5664,42.835,59.773,70.740
1775807410.0664, 0.502,25.360,1775807409.5664,42.835,59.773,70.740
1775807410.1664, 0.501,30.754,1775807409.5664,42.835,59.773,70.740
1775807410.2664, 0.501,43.576,1775807409.5664,42.835,59.773,70.740
1775807410.3664, 0.500,34.348,1775807409.5664,42.835,59.773,70.740
1775807410.4664, 0.500,36.917,1775807409.5664,42.835,59.773,70.740
1775807410.5664, 0.499,33.035,1775807409.5664,42.835,59.773,70.740
1775807410.6664, 0.499,35.009,1775807409.5664,42.835,59.773,70.740
1775807410.7664, 0.498,36.510,1775807410.7664,48.974,95.635,90.770
1775807410.8664, 0.498,33.198,1775807410.7664,48.974,95.635,90.770
1775807410.9664, 0.498,25.978,1775807410.7664,48.974,95.635,90.770
1775807411.0664, 0.497,22.395,1775807410.7664,48.974,95.635,90.770
1775807411.1664, 0.497,27.626,1775807410.7664,48.974,95.635,90.770
1775807411.2664, 0.496,43.490,1775807410.7664,48.974,95.635,90.770
1775807411.3664, 0.496,36.222,1775807410.7664,48.974,95.635,90.770
1775807411.4664, 0.495,32.361,1775807410.7664,48.974,95.635,90.770
1775807411.5664, 0.495,41.792,1775807410.7664,48.974,95.635,90.770
1775807411.6664, 0.494,38.721,1775807410.7664,48.974,95.635,90.770
1775807411.7664, 0.494,35.471,1775807410.7664,48.974,95.635,90.770
1775807411.8664, 0.493,34.461,1775807410.7664,48.974,95.635,90.770
1775807411.9664, 0.493,27.506,1775807411.9664,35.458,116.798,102.759
1775807412.0664, 0.492,40.393,1775807411.9664,35.458,116.798,102.759
1775807412.1664, 0.492,38.831,1775807411.9664,35.458,116.798,102.759
1775807412.2664, 0.492,45.446,1775807411.9664,35.458,116.798,102.759
1775807412.3664, 0.491,37.231,1775807411.9664,35.458,116.798,102.759
1775807412.4664, 0.491,30.277,1775807411.9664,35.458,116.798,102.759
1775807412.5664, 0.490,18.019,1775807411.9664,35.458,116.798,102.759
1775807412.6663, 0.490,14.248,1775807411.9664,35.458,116.798,102.759
1775807412.7663, 0.489,12.857,1775807411.9664,35.458,116.798,102.759
1775807412.8663, 0.489,15.705,1775807411.9664,35.458,116.798,102.759
1775807412.9663, 0.488,16.359,1775807411.9664,35.458,116.798,102.759
1775807413.0663, 0.488, 7.147,1775807411.9664,35.458,116.798,102.759
1775807413.1663, 0.487, 6.931,1775807413.1663,97.794,83.455,140.186
1775807413.2663, 0.487,13.287,1775807413.1663,97.794,83.455,140.186
1775807413.3663, 0.486,13.779,1775807413.1663,97.794,83.455,140.186
1775807413.4663, 0.486, 5.666,1775807413.1663,97.794,83.455,140.186
1775807413.5663, 0.485,12.994,1775807413.1663,97.794,83.455,140.186
1775807413.6663, 0.485,15.960,1775807413.1663,97.794,83.455,140.186
1775807413.7663, 0.484, 9.384,1775807413.1663,97.794,83.455,140.186
1775807413.8663, 0.484,27.969,1775807413.1663,97.794,83.455,140.186
1775807413.9663, 0.483,33.924,1775807413.1663,97.794,83.455,140.186
1775807414.0663, 0.483,20.082,1775807413.1663,97.794,83.455,140.186
1775807414.1663, 0.483,12.803,1775807413.1663,97.794,83.455,140.186
1775807414.2663, 0.482, 6.763,1775807413.1663,97.794,83.455,140.186
1775807414.3663, 0.482,10.557,1775807414.3663,34.843,76.474,63.282
1775807414.4663, 0.481, 8.820,1775807414.3663,34.843,76.474,63.282
1775807414.5663, 0.481, 5.652,1775807414.3663,34.843,76.474,63.282
1775807414.6663, 0.480,22.012,1775807414.3663,34.843,76.474,63.282
1775807414.7663, 0.480,29.409,1775807414.3663,34.843,76.474,63.282
1775807414.8663, 0.479,34.847,1775807414.3663,34.843,76.474,63.282
1775807414.9663, 0.479,42.151,1775807414.3663,34.843,76.474,63.282
1775807415.0663, 0.478,50.757,1775807414.3663,34.843,76.474,63.282
1775807415.1663, 0.478,36.545,1775807414.3663,34.843,76.474,63.282
1775807415.2663, 0.477,29.550,1775807414.3663,34.843,76.474,63.282
1775807415.3663, 0.477,27.815,1775807414.3663,34.843,76.474,63.282
1775807415.4663, 0.476,17.511,1775807414.3663,34.843,76.474,63.282
1775807415.5663, 0.476,25.487,1775807415.5663,28.663,81.709,70.265
1775807415.6663, 0.475,10.710,1775807415.5663,28.663,81.709,70.265
1775807415.7663, 0.475, 7.027,1775807415.5663,28.663,81.709,70.265
1775807415.8663, 0.474,12.501,1775807415.5663,28.663,81.709,70.265
1775807415.9663, 0.474,10.788,1775807415.5663,28.663,81.709,70.265
1775807416.0663, 0.473,14.623,1775807415.5663,28.663,81.709,70.265
1775807416.1663, 0.473,22.831,1775807415.5663,28.663,81.709,70.265
1775807416.2663, 0.473,18.806,1775807415.5663,28.663,81.709,70.265
1775807416.3663, 0.472,18.830,1775807415.5663,28.663,81.709,70.265
1775807416.4663, 0.472,19.122,1775807415.5663,28.663,81.709,70.265
1775807416.5663, 0.471,21.192,1775807415.5663,28.663,81.709,70.265
1775807416.6663, 0.471,14.837,1775807415.5663,28.663,81.709,70.265
1775807416.7663, 0.470,14.022,1775807416.7663,53.800,64.314,66.003
1775807416.8663, 0.470, 8.879,1775807416.7663,53.800,64.314,66.003
1775807416.9663, 0.469, 1.873,1775807416.7663,53.800,64.314,66.003
1775807417.0663, 0.469, 2.936,1775807416.7663,53.800,64.314,66.003
1775807417.1663, 0.468, 1.483,1775807416.7663,53.800,64.314,66.003
1775807417.2663, 0.468, 8.251,1775807416.7663,53.800,64.314,66.003
1775807417.3663, 0.467, 5.023,1775807416.7663,53.800,64.314,66.003
1775807417.4663, 0.467, 4.249,1775807416.7663,53.800,64.314,66.003
1775807417.5663, 0.466,10.753,1775807416.7663,53.800,64.314,66.003
