1775805223.2737, 22.5396487456,113.9672760979, 8.604, 0.000,48.745, 0.087, 0.112,0,46.000
1775805223.3737, 22.5396515443,113.9672673613, 8.603, 0.000,48.737, 0.092, 0.112,0,46.000
1775805223.4737, 22.5396543133,113.9672587249, 8.595, 0.000,48.728, 0.101, 0.112,0,46.000
1775805223.5737, 22.5396571422,113.9672500884, 8.581, 0.000,48.720, 0.104, 0.112,0,46.000
1775805223.6737, 22.5396599513,113.9672414721, 8.572, 0.000,48.711, 0.113, 0.112,0,46.000
1775805223.7737, 22.5396627903,113.9672328758, 8.570, 0.000,48.703, 0.119, 0.112,0,46.000
1775805223.8737, 22.5396656294,113.9672242895, 8.570, 0.000,48.694, 0.127, 0.112,0,46.000
1775805223.9737, 22.5396685086,113.9672157232, 8.566, 0.000,48.689, 0.134, 0.112,0,47.000
1775805224.0737, 22.5396714779,113.9672071970, 8.561, 0.000,48.684, 0.137, 0.112,0,47.000
1775805224.1737, 22.5396744873,113.9671987510, 8.555, 0.000,48.679, 0.138, 0.112,0,47.000
1775805224.2737, 22.5396775069,113.9671903350, 8.550, 0.000,48.674, 0.141, 0.112,0,47.000
1775805224.3737, 22.5396805266,113.9671819992, 8.548, 0.000,48.672, 0.147, 0.112,0,48.000
1775805224.4737, 22.5396835665,113.9671737436, 8.547, 0.000,48.670, 0.154, 0.112,0,48.000
1775805224.5737, 22.5396866667,113.9671655581, 8.540, 0.000,48.668, 0.155, 0.112,0,48.000
1775805224.6737, 22.5396897769,113.9671574227, 8.530, 0.000,48.666, 0.160, 0.112,0,48.000
1775805224.7737, 22.5396929174,113.9671493875, 8.522, 0.000,48.664, 0.165, 0.112,0,48.000
1775805224.8737, 22.5396960781,113.9671414124, 8.519, 0.000,48.662, 0.172, 0.112,0,48.000
1775805224.9737, 22.5396993088,113.9671334674, 8.518, 0.000,48.660, 0.176, 0.112,0,48.000
1775805225.0737, 22.5397026097,113.9671255925, 8.514, 0.000,48.658, 0.178, 0.112,0,48.000
1775805225.1737, 22.5397059208,113.9671178078, 8.510, 0.000,48.656, 0.184, 0.221,0,48.000
1775805225.2737, 22.5397093320,113.9671100532, 8.506, 0.000,48.654, 0.185, 0.221,0,48.000
1775805225.3737, 22.5397127835,113.9671024087, 8.499, 0.000,48.649, 0.184, 0.221,0,47.000
1775805225.4737, 22.5397162451,113.9670948144, 8.494, 0.000,48.644, 0.185, 0.221,0,47.000
1775805225.5737, 22.5397197269,113.9670872902, 8.489, 0.000,48.640, 0.190, 0.221,0,47.000
1775805225.6736, 22.5397231888,113.9670798162, 8.487, 0.000,48.638, 0.198, 0.221,0,48.000
1775805225.7736, 22.5397267309,113.9670724022, 8.485, 0.000,48.636, 0.197, 0.221,0,48.000
1775805225.8736, 22.5397302631,113.9670650483, 8.485, 0.000,48.634, 0.195, 0.221,0,48.000
1775805225.9736, 22.5397338055,113.9670577646, 8.487, 0.000,48.630, 0.192, 0.221,0,47.000
1775805226.0736, 22.5397372583,113.9670506613, 8.480, 0.000,48.625, 0.191, 0.221,0,47.000
1775805226.1736, 22.5397406415,113.9670437082, 8.473, 0.000,48.621, 0.191, 0.221,0,47.000
1775805226.2736, 22.5397439451,113.9670369154, 8.463, 0.000,48.617, 0.194, 0.221,0,47.000
1775805226.3736, 22.5397472089,113.9670302228, 8.458, 0.000,48.613, 0.196, 0.221,0,47.000
1775805226.4736, 22.5397504334,113.9670237707, 8.453, 0.000,48.611, 0.194, 0.221,0,48.000
1775805226.5736, 22.5397535482,113.9670174989, 8.455, 0.000,48.610, 0.194, 0.221,0,48.000
1775805226.6736, 22.5397565436,113.9670114575, 8.456, 0.000,48.608, 0.195, 0.221,0,48.000
1775805226.7736, 22.5397594895,113.9670056265, 8.448, 0.000,48.607, 0.192, 0.221,0,48.000
1775805226.8736, 22.5397623258,113.9669999559, 8.440, 0.000,48.606, 0.192, 0.221,0,48.000
1775805226.9736, 22.5397650426,113.9669944555, 8.431, 0.000,48.605, 0.193, 0.221,0,48.000
1775805227.0736, 22.5397676797,113.9669891456, 8.420, 0.000,48.603, 0.193, 0.221,0,48.000
1775805227.1736, 22.5397702375,113.9669840560, 8.418, 0.000,48.602, 0.189, 0.221,0,48.000
1775805227.2736, 22.5397726657,113.9669791668, 8.413, 0.000,48.599, 0.189, 0.171,0,47.000
1775805227.3736, 22.5397750143,113.9669744780, 8.404, 0.000,48.596, 0.185, 0.171,0,47.000
1775805227.4736, 22.5397772336,113.9669700196, 8.392, 0.000,48.594, 0.184, 0.171,0,47.000
1775805227.5736, 22.5397793633,113.9669657716, 8.389, 0.000,48.590, 0.183, 0.171,0,46.000
1775805227.6736, 22.5397813935,113.9669617140, 8.384, 0.000,48.586, 0.183, 0.171,0,46.000
1775805227.7736, 22.5397833643,113.9669578968, 8.382, 0.000,48.582, 0.176, 0.171,0,46.000
1775805227.8736, 22.5397851855,113.9669542400, 8.381, 0.000,48.578, 0.175, 0.171,0,46.000
1775805227.9736, 22.5397869071,113.9669507534, 8.382, 0.000,48.575, 0.175, 0.171,0,46.000
1775805228.0736, 22.5397885592,113.9669474773, 8.381, 0.000,48.572, 0.172, 0.171,0,46.000
1775805228.1736, 22.5397901518,113.9669444115, 8.381, 0.000,48.569, 0.166, 0.171,0,46.000
1775805228.2736, 22.5397916448,113.9669415361, 8.374, 0.000,48.566, 0.159, 0.171,0,46.000
1775805228.3736, 22.5397930283,113.9669388310, 8.373, 0.000,48.564, 0.154, 0.171,0,46.000
1775805228.4736, 22.5397943021,113.9669362763, 8.373, 0.000,48.561, 0.153, 0.171,0,46.000
1775805228.5736, 22.5397954764,113.9669338918, 8.368, 0.000,48.559, 0.154, 0.171,0,46.000
1775805228.6736, 22.5397966110,113.9669316375, 8.364, 0.000,48.557, 0.151, 0.171,0,46.000
1775805228.7736, 22.5397976858,113.9669294935, 8.362, 0.000,48.555, 0.150, 0.171,0,46.000
1775805228.8736, 22.5397986908,113.9669274096, 8.356, 0.000,48.553, 0.155, 0.171,0,46.000
1775805228.9736, 22.5397997457,113.9669253157, 8.356, 0.000,48.551, 0.155, 0.171,0,46.000
1775805229.0736, 22.5398008206,113.9669232017, 8.349, 0.000,48.548, 0.154, 0.171,0,46.000
1775805229.1736, 22.5398019155,113.9669210777, 8.349, 0.000,48.547, 0.151, 0.171,0,47.000
1775805229.2736, 22.5398029105,113.9669190339, 8.350, 0.000,48.546, 0.154, 0.171,0,47.000
1775805229.3736, 22.5398039855,113.9669169399, 8.346, 0.000,48.545, 0.151, 0.096,0,47.000
1775805229.4736, 22.5398050304,113.9669148460, 8.339, 0.000,48.544, 0.152, 0.096,0,47.000
1775805229.5736, 22.5398061254,113.9669127521, 8.335, 0.000,48.542, 0.148, 0.096,0,47.000
1775805229.6736, 22.5398071704,113.9669106682, 8.335, 0.000,48.541, 0.149, 0.096,0,47.000
1775805229.7736, 22.5398082253,113.9669085743, 8.334, 0.000,48.540, 0.149, 0.096,0,47.000
1775805229.8736, 22.5398092602,113.9669064402, 8.332, 0.000,48.538, 0.154, 0.096,0,47.000
1775805229.9736, 22.5398103349,113.9669042561, 8.328, 0.000,48.537, 0.157, 0.096,0,47.000
1775805230.0736, 22.5398114294,113.9669019719, 8.323, 0.000,48.536, 0.163, 0.096,0,47.000
1775805230.1736, 22.5398125838,113.9668996475, 8.320, 0.000,48.534, 0.167, 0.096,0,47.000
1775805230.2736, 22.5398137980,113.9668972430, 8.316, 0.000,48.533, 0.168, 0.096,0,47.000
1775805230.3736, 22.5398150818,113.9668946882, 8.312, 0.000,48.531, 0.169, 0.096,0,47.000
1775805230.4736, 22.5398163655,113.9668920532, 8.309, 0.000,48.530, 0.175, 0.096,0,47.000
1775805230.5736, 22.5398177291,113.9668894083, 8.311, 0.000,48.528, 0.175, 0.096,0,47.000
1775805230.6736, 22.5398191025,113.9668866932, 8.312, 0.000,48.527, 0.177, 0.096,0,47.000
1775805230.7736, 22.5398205460,113.9668839881, 8.307, 0.000,48.525, 0.170, 0.096,0,47.000
1775805230.8736, 22.5398219192,113.9668811728, 8.302, 0.000,48.523, 0.176, 0.096,0,47.000
1775805230.9736, 22.5398233623,113.9668782774, 8.294, 0.000,48.522, 0.179, 0.096,0,47.000
1775805231.0736, 22.5398248452,113.9668753619, 8.293, 0.000,48.520, 0.178, 0.096,0,47.000
1775805231.1736, 22.5398263782,113.9668724364, 8.292, 0.000,48.518, 0.174, 0.096,0,47.000
1775805231.2736, 22.5398278409,113.9668694308, 8.287, 0.000,48.517, 0.179, 0.096,0,47.000
1775805231.3736, 22.5398293337,113.9668664352, 8.289, 0.000,48.515, 0.180, 0.096,0,47.000
1775805231.4736, 22.5398308363,113.9668633795, 8.291, 0.000,48.513, 0.183, 0.114,0,47.000
1775805231.5736, 22.5398323789,113.9668603037, 8.285, 0.000,48.510, 0.182, 0.114,0,46.000
1775805231.6736, 22.5398339415,113.9668572179, 8.278, 0.000,48.507, 0.178, 0.114,0,46.000
1775805231.7736, 22.5398355040,113.9668541021, 8.281, 0.000,48.504, 0.176, 0.114,0,46.000
1775805231.8736, 22.5398370465,113.9668509862, 8.282, 0.000,48.500, 0.177, 0.114,0,45.000
1775805231.9736, 22.5398386488,113.9668478002, 8.273, 0.000,48.495, 0.174, 0.114,0,45.000
1775805232.0736, 22.5398402609,113.9668445441, 8.268, 0.000,48.491, 0.172, 0.114,0,45.000
1775805232.1736, 22.5398418030,113.9668412379, 8.265, 0.000,48.487, 0.181, 0.114,0,45.000
1775805232.2736, 22.5398433947,113.9668378315, 8.258, 0.000,48.482, 0.186, 0.114,0,45.000
1775805232.3736, 22.5398450763,113.9668343250, 8.251, 0.000,48.477, 0.185, 0.114,0,45.000
1775805232.4736, 22.5398467975,113.9668306881, 8.244, 0.000,48.472, 0.187, 0.114,0,45.000
1775805232.5736, 22.5398485284,113.9668269211, 8.234, 0.000,48.467, 0.192, 0.114,0,45.000
1775805232.6736, 22.5398503091,113.9668230538, 8.231, 0.000,48.462, 0.194, 0.114,0,45.000
1775805232.7736, 22.5398520995,113.9668190763, 8.223, 0.000,48.457, 0.198, 0.114,0,45.000
1775805232.8736, 22.5398538996,113.9668149887, 8.225, 0.000,48.452, 0.203, 0.114,0,45.000
1775805232.9736, 22.5398557496,113.9668108208, 8.221, 0.000,48.448, 0.205, 0.114,0,46.000
1775805233.0736, 22.5398575992,113.9668065228, 8.218, 0.000,48.444, 0.210, 0.114,0,46.000
1775805233.1736, 22.5398595288,113.9668021946, 8.218, 0.000,48.440, 0.207, 0.114,0,46.000
1775805233.2736, 22.5398614481,113.9667977763, 8.216, 0.000,48.436, 0.206, 0.114,0,46.000
1775805233.3736, 22.5398634272,113.9667932478, 8.211, 0.000,48.431, 0.202, 0.114,0,46.000
1775805233.4736, 22.5398653860,113.9667886392, 8.208, 0.000,48.427, 0.201, 0.114,0,46.000
1775805233.5736, 22.5398673948,113.9667839704, 8.209, 0.000,48.423, 0.195, 0.097,0,46.000
1775805233.6736, 22.5398693232,113.9667792014, 8.207, 0.000,48.419, 0.198, 0.097,0,46.000
1775805233.7736, 22.5398712515,113.9667743423, 8.209, 0.000,48.416, 0.202, 0.097,0,47.000
1775805233.8736, 22.5398731596,113.9667694331, 8.204, 0.000,48.414, 0.206, 0.097,0,47.000
1775805233.9736, 22.5398750677,113.9667644838, 8.201, 0.000,48.411, 0.209, 0.097,0,47.000
1775805234.0736, 22.5398770156,113.9667594643, 8.203, 0.000,48.408, 0.208, 0.097,0,47.000
1775805234.1736, 22.5398789535,113.9667544649, 8.201, 0.000,48.406, 0.204, 0.097,0,47.000
1775805234.2736, 22.5398809013,113.9667494054, 8.199, 0.000,48.403, 0.203, 0.097,0,47.000
1775805234.3736, 22.5398827592,113.9667443960, 8.201, 0.000,48.401, 0.209, 0.097,0,47.000
1775805234.4736, 22.5398846470,113.9667393565, 8.198, 0.000,48.396, 0.207, 0.097,0,46.000
1775805234.5736, 22.5398865548,113.9667343371, 8.191, 0.000,48.392, 0.206, 0.097,0,46.000
1775805234.6736, 22.5398884727,113.9667292976, 8.190, 0.000,48.388, 0.206, 0.097,0,46.000
1775805234.7736, 22.5398903307,113.9667243383, 8.196, 0.000,48.383, 0.206, 0.097,0,46.000
1775805234.8736, 22.5398922387,113.9667193689, 8.202, 0.000,48.379, 0.201, 0.097,0,46.000
1775805234.9736, 22.5398941069,113.9667144898, 8.196, 0.000,48.375, 0.199, 0.097,0,46.000
1775805235.0736, 22.5398959453,113.9667096907, 8.187, 0.000,48.371, 0.195, 0.097,0,46.000
1775805235.1736, 22.5398977441,113.9667050320, 8.188, 0.000,48.367, 0.190, 0.097,0,46.000
1775805235.2736, 22.5398994331,113.9667005035, 8.186, 0.000,48.363, 0.190, 0.097,0,46.000
1775805235.3736, 22.5399011224,113.9666960651, 8.182, 0.000,48.361, 0.187, 0.097,0,47.000
1775805235.4736, 22.5399027617,113.9666916468, 8.176, 0.000,48.358, 0.188, 0.097,0,47.000
1775805235.5736, 22.5399043911,113.9666872486, 8.171, 0.000,48.356, 0.190, 0.097,0,47.000
1775805235.6736, 22.5399060606,113.9666828904, 8.176, 0.000,48.354, 0.185, 0.050,0,47.000
1775805235.7736, 22.5399077102,113.9666785823, 8.181, 0.000,48.352, 0.182, 0.050,0,47.000
1775805235.8736, 22.5399093001,113.9666744044, 8.187, 0.000,48.350, 0.180, 0.050,0,47.000
1775805235.9736, 22.5399107407,113.9666705071, 8.191, 0.000,48.348, 0.182, 0.050,0,47.000
1775805236.0736, 22.5399121119,113.9666668503, 8.190, 0.000,48.347, 0.181, 0.050,0,47.000
1775805236.1736, 22.5399133439,113.9666635641, 8.188, 0.000,48.345, 0.181, 0.050,0,47.000
1775805236.2736, 22.5399145567,113.9666605484, 8.187, 0.000,48.344, 0.171, 0.050,0,47.000
1775805236.3736, 22.5399156101,113.9666578133, 8.180, 0.000,48.342, 0.165, 0.050,0,47.000
1775805236.4736, 22.5399165141,113.9666553386, 8.178, 0.000,48.341, 0.161, 0.050,0,47.000
1775805236.5736, 22.5399173287,113.9666531145, 8.177, 0.000,48.340, 0.159, 0.050,0,47.000
1775805236.6736, 22.5399181339,113.9666511307, 8.173, 0.000,48.339, 0.150, 0.050,0,47.000
1775805236.7736, 22.5399188697,113.9666493975, 8.177, 0.000,48.338, 0.138, 0.050,0,47.000
1775805236.8736, 22.5399195062,113.9666479047, 8.173, 0.000,48.338, 0.126, 0.050,0,47.000
1775805236.9736, 22.5399199632,113.9666466824, 8.171, 0.000,48.337, 0.122, 0.050,0,47.000
1775805237.0736, 22.5399203704,113.9666455403, 8.163, 0.000,48.337, 0.121, 0.050,0,47.000
1775805237.1736, 22.5399208081,113.9666445484, 8.152, 0.000,48.336, 0.111, 0.050,0,47.000
1775805237.2736, 22.5399211461,113.9666437369, 8.150, 0.000,48.336, 0.104, 0.050,0,47.000
1775805237.3736, 22.5399214544,113.9666430255, 8.150, 0.000,48.335, 0.097, 0.050,0,47.000
1775805237.4736, 22.5399217127,113.9666423342, 8.146, 0.000,48.335, 0.094, 0.050,0,46.000
1775805237.5736, 22.5399219510,113.9666416229, 8.147, 0.000,48.334, 0.097, 0.050,0,46.000
1775805237.6736, 22.5399222193,113.9666409116, 8.150, 0.000,48.333, 0.097, 0.050,0,46.000
1775805237.7736, 22.5399225875,113.9666401802, 8.145, 0.000,48.333, 0.088, 0.067,0,46.000
1775805237.8736, 22.5399229156,113.9666393887, 8.139, 0.000,48.332, 0.088, 0.067,0,46.000
1775805237.9736, 22.5399232436,113.9666385471, 8.138, 0.000,48.331, 0.090, 0.067,0,46.000
1775805238.0736, 22.5399235814,113.9666376555, 8.136, 0.000,48.331, 0.093, 0.067,0,46.000
1775805238.1736, 22.5399239191,113.9666366937, 8.133, 0.000,48.330, 0.101, 0.067,0,46.000
1775805238.2736, 22.5399243765,113.9666356217, 8.126, 0.000,48.329, 0.103, 0.067,0,46.000
1775805238.3736, 22.5399249835,113.9666343793, 8.124, 0.000,48.328, 0.099, 0.067,0,46.000
1775805238.4736, 22.5399256202,113.9666330068, 8.117, 0.000,48.326, 0.104, 0.067,0,46.000
1775805238.5736, 22.5399263967,113.9666315340, 8.111, 0.000,48.325, 0.103, 0.067,0,46.000
1775805238.6736, 22.5399271828,113.9666299210, 8.110, 0.000,48.323, 0.109, 0.067,0,46.000
1775805238.7736, 22.5399281986,113.9666281778, 8.108, 0.000,48.322, 0.102, 0.067,0,46.000
1775805238.8736, 22.5399291641,113.9666262942, 8.108, 0.000,48.320, 0.112, 0.067,0,46.000
1775805238.9736, 22.5399302693,113.9666242905, 8.100, 0.000,48.318, 0.117, 0.067,0,46.000
1775805239.0736, 22.5399314642,113.9666221565, 8.091, 0.000,48.317, 0.124, 0.067,0,47.000
1775805239.1736, 22.5399327789,113.9666199324, 8.096, 0.000,48.316, 0.127, 0.067,0,47.000
1775805239.2736, 22.5399342331,113.9666175479, 8.093, 0.000,48.315, 0.128, 0.067,0,47.000
1775805239.3736, 22.5399356471,113.9666150433, 8.083, 0.000,48.313, 0.138, 0.067,0,47.000
1775805239.4736, 22.5399371808,113.9666124184, 8.076, 0.000,48.312, 0.144, 0.067,0,47.000
1775805239.5736, 22.5399387642,113.9666096633, 8.070, 0.000,48.310, 0.150, 0.067,0,47.000
1775805239.6736, 22.5399404072,113.9666067378, 8.068, 0.000,48.309, 0.155, 0.067,0,47.000
1775805239.7736, 22.5399421197,113.9666036120, 8.060, 0.000,48.307, 0.164, 0.067,0,47.000
1775805239.8736, 22.5399439320,113.9666003860, 8.055, 0.000,48.306, 0.167, 0.229,0,47.000
1775805239.9736, 22.5399458339,113.9665970297, 8.047, 0.000,48.304, 0.167, 0.229,0,47.000
1775805240.0736, 22.5399476757,113.9665935833, 8.044, 0.000,48.302, 0.170, 0.229,0,47.000
1775805240.1736, 22.5399495273,113.9665901068, 8.042, 0.000,48.300, 0.167, 0.229,0,47.000
1775805240.2736, 22.5399513588,113.9665865802, 8.045, 0.000,48.299, 0.168, 0.229,0,47.000
1775805240.3736, 22.5399531504,113.9665830737, 8.046, 0.000,48.297, 0.165, 0.229,0,47.000
1775805240.4736, 22.5399548820,113.9665795471, 8.040, 0.000,48.295, 0.165, 0.229,0,47.000
1775805240.5736, 22.5399566135,113.9665760506, 8.029, 0.000,48.293, 0.158, 0.229,0,47.000
1775805240.6736, 22.5399582849,113.9665724739, 8.026, 0.000,48.290, 0.157, 0.229,0,46.000
1775805240.7736, 22.5399599763,113.9665688672, 8.027, 0.000,48.287, 0.155, 0.229,0,46.000
1775805240.8736, 22.5399616575,113.9665652304, 8.023, 0.000,48.284, 0.151, 0.229,0,46.000
1775805240.9736, 22.5399632786,113.9665615034, 8.020, 0.000,48.281, 0.154, 0.229,0,46.000
1775805241.0736, 22.5399650393,113.9665576362, 8.015, 0.000,48.277, 0.156, 0.229,0,46.000
1775805241.1736, 22.5399668000,113.9665537990, 8.017, 0.000,48.274, 0.156, 0.229,0,46.000
1775805241.2736, 22.5399685608,113.9665499718, 8.017, 0.000,48.272, 0.153, 0.229,0,47.000
1775805241.3736, 22.5399702917,113.9665461547, 8.015, 0.000,48.270, 0.152, 0.229,0,47.000
1775805241.4736, 22.5399719224,113.9665423175, 8.007, 0.000,48.269, 0.156, 0.229,0,47.000
1775805241.5736, 22.5399736032,113.9665384904, 8.007, 0.000,48.268, 0.157, 0.229,0,48.000
1775805241.6736, 22.5399752640,113.9665346732, 8.005, 0.000,48.268, 0.162, 0.229,0,48.000
1775805241.7736, 22.5399769352,113.9665310164, 8.004, 0.000,48.268, 0.157, 0.229,0,48.000
1775805241.8736, 22.5399785166,113.9665274197, 7.996, 0.000,48.267, 0.160, 0.229,0,48.000
1775805241.9736, 22.5399799883,113.9665239732, 7.995, 0.000,48.267, 0.159, 0.074,0,48.000
1775805242.0736, 22.5399814401,113.9665205669, 7.992, 0.000,48.267, 0.162, 0.074,0,48.000
1775805242.1736, 22.5399829122,113.9665172707, 7.986, 0.000,48.266, 0.159, 0.074,0,48.000
1775805242.2736, 22.5399842545,113.9665140847, 7.983, 0.000,48.266, 0.159, 0.074,0,48.000
1775805242.3736, 22.5399855270,113.9665109789, 7.979, 0.000,48.266, 0.163, 0.074,0,48.000
1775805242.4736, 22.5399867598,113.9665079733, 7.979, 0.000,48.265, 0.164, 0.074,0,48.000
1775805242.5736, 22.5399880228,113.9665050579, 7.980, 0.000,48.265, 0.157, 0.074,0,48.000
1775805242.6736, 22.5399892157,113.9665021123, 7.969, 0.000,48.265, 0.159, 0.074,0,48.000
1775805242.7736, 22.5399903985,113.9664991468, 7.963, 0.000,48.264, 0.161, 0.074,0,48.000
1775805242.8736, 22.5399916414,113.9664961712, 7.963, 0.000,48.264, 0.159, 0.074,0,48.000
1775805242.9736, 22.5399928241,113.9664931656, 7.963, 0.000,48.265, 0.163, 0.074,0,49.000
1775805243.0736, 22.5399939970,113.9664901800, 7.953, 0.000,48.266, 0.166, 0.074,0,49.000
1775805243.1736, 22.5399951198,113.9664872245, 7.943, 0.000,48.267, 0.169, 0.074,0,49.000
1775805243.2736, 22.5399962528,113.9664842990, 7.941, 0.000,48.267, 0.170, 0.074,0,49.000
1775805243.3736, 22.5399973757,113.9664813335, 7.942, 0.000,48.268, 0.173, 0.074,0,49.000
1775805243.4736, 22.5399985586,113.9664783980, 7.933, 0.000,48.269, 0.168, 0.074,0,49.000
1775805243.5736, 22.5399997115,113.9664754525, 7.931, 0.000,48.270, 0.167, 0.074,0,49.000
1775805243.6736, 22.5400008945,113.9664725570, 7.925, 0.000,48.269, 0.159, 0.074,0,48.000
1775805243.7736, 22.5400019973,113.9664695514, 7.925, 0.000,48.269, 0.166, 0.074,0,48.000
1775805243.8736, 22.5400031899,113.9664664957, 7.917, 0.000,48.269, 0.165, 0.074,0,48.000
1775805243.9736, 22.5400043325,113.9664634300, 7.913, 0.000,48.270, 0.168, 0.074,0,49.000
1775805244.0736, 22.5400055152,113.9664603742, 7.913, 0.000,48.270, 0.167, 0.137,0,49.000
1775805244.1736, 22.5400065978,113.9664573185, 7.905, 0.000,48.271, 0.174, 0.137,0,49.000
1775805244.2736, 22.5400076806,113.9664543029, 7.899, 0.000,48.272, 0.177, 0.137,0,49.000
1775805244.3736, 22.5400087933,113.9664512772, 7.899, 0.000,48.273, 0.178, 0.137,0,49.000
1775805244.4736, 22.5400098558,113.9664481814, 7.902, 0.000,48.274, 0.186, 0.137,0,49.000
1775805244.5736, 22.5400109085,113.9664451457, 7.906, 0.000,48.275, 0.194, 0.137,0,49.000
1775805244.6736, 22.5400120611,113.9664420900, 7.901, 0.000,48.275, 0.190, 0.137,0,49.000
1775805244.7736, 22.5400131738,113.9664390543, 7.895, 0.000,48.276, 0.189, 0.137,0,49.000
1775805244.8736, 22.5400142765,113.9664360186, 7.896, 0.000,48.276, 0.186, 0.137,0,48.000
1775805244.9736, 22.5400152392,113.9664329729, 7.890, 0.000,48.274, 0.200, 0.137,0,47.000
1775805245.0736, 22.5400163319,113.9664299473, 7.884, 0.000,48.273, 0.199, 0.137,0,47.000
1775805245.1736, 22.5400174846,113.9664269016, 7.878, 0.000,48.272, 0.192, 0.137,0,47.000
1775805245.2736, 22.5400184674,113.9664239160, 7.877, 0.000,48.270, 0.196, 0.137,0,47.000
1775805245.3736, 22.5400194600,113.9664208502, 7.881, 0.000,48.269, 0.203, 0.137,0,47.000
1775805245.4736, 22.5400204626,113.9664178045, 7.884, 0.000,48.267, 0.210, 0.137,0,47.000
1775805245.5736, 22.5400215849,113.9664145785, 7.883, 0.000,48.266, 0.209, 0.137,0,47.000
1775805245.6736, 22.5400227568,113.9664112422, 7.888, 0.000,48.264, 0.205, 0.137,0,47.000
1775805245.7736, 22.5400238684,113.9664077657, 7.881, 0.000,48.263, 0.210, 0.137,0,47.000
1775805245.8736, 22.5400250398,113.9664041890, 7.878, 0.000,48.261, 0.213, 0.137,0,47.000
1775805245.9736, 22.5400262209,113.9664004921, 7.880, 0.000,48.259, 0.219, 0.137,0,47.000
1775805246.0736, 22.5400274318,113.9663967350, 7.886, 0.000,48.258, 0.223, 0.137,0,47.000
1775805246.1736, 22.5400286524,113.9663928277, 7.891, 0.000,48.256, 0.229, 0.123,0,47.000
1775805246.2736, 22.5400300529,113.9663888603, 7.884, 0.000,48.254, 0.217, 0.123,0,47.000
1775805246.3736, 22.5400314330,113.9663847626, 7.880, 0.000,48.252, 0.210, 0.123,0,47.000
1775805246.4736, 22.5400327629,113.9663805648, 7.876, 0.000,48.250, 0.208, 0.123,0,47.000
1775805246.5736, 22.5400340524,113.9663762066, 7.871, 0.000,48.248, 0.216, 0.123,0,47.000
1775805246.6736, 22.5400354914,113.9663716380, 7.869, 0.000,48.246, 0.215, 0.123,0,47.000
1775805246.7736, 22.5400370601,113.9663669593, 7.873, 0.000,48.244, 0.202, 0.123,0,47.000
1775805246.8736, 22.5400385384,113.9663621102, 7.871, 0.000,48.242, 0.205, 0.123,0,47.000
1775805246.9736, 22.5400399665,113.9663571609, 7.866, 0.000,48.240, 0.215, 0.123,0,47.000
1775805247.0736, 22.5400415942,113.9663520614, 7.863, 0.000,48.237, 0.209, 0.123,0,47.000
1775805247.1736, 22.5400430615,113.9663468015, 7.863, 0.000,48.235, 0.226, 0.123,0,47.000
1775805247.2736, 22.5400446985,113.9663414014, 7.860, 0.000,48.233, 0.226, 0.123,0,47.000
1775805247.3736, 22.5400463852,113.9663359011, 7.859, 0.000,48.230, 0.226, 0.123,0,47.000
1775805247.4736, 22.5400481717,113.9663302705, 7.855, 0.000,48.228, 0.221, 0.123,0,47.000
1775805247.5736, 22.5400498478,113.9663245097, 7.847, 0.000,48.225, 0.232, 0.123,0,47.000
1775805247.6736, 22.5400515735,113.9663185987, 7.844, 0.000,48.223, 0.242, 0.123,0,47.000
1775805247.7736, 22.5400533791,113.9663126175, 7.845, 0.000,48.220, 0.243, 0.123,0,47.000
1775805247.8736, 22.5400552444,113.9663065160, 7.837, 0.000,48.217, 0.242, 0.123,0,47.000
1775805247.9736, 22.5400571296,113.9663003545, 7.825, 0.000,48.212, 0.241, 0.123,0,46.000
1775805248.0736, 22.5400590443,113.9662940026, 7.817, 0.000,48.207, 0.243, 0.123,0,46.000
1775805248.1736, 22.5400610187,113.9662875305, 7.816, 0.000,48.202, 0.242, 0.123,0,46.000
1775805248.2736, 22.5400630427,113.9662809081, 7.815, 0.000,48.197, 0.239, 0.162,0,46.000
1775805248.3736, 22.5400651364,113.9662741054, 7.808, 0.000,48.192, 0.234, 0.162,0,46.000
1775805248.4736, 22.5400672295,113.9662671023, 7.800, 0.000,48.186, 0.237, 0.162,0,46.000
1775805248.5736, 22.5400693923,113.9662599689, 7.792, 0.000,48.181, 0.237, 0.162,0,46.000
1775805248.6736, 22.5400715847,113.9662526653, 7.790, 0.000,48.175, 0.237, 0.162,0,46.000
1775805248.7736, 22.5400738369,113.9662452514, 7.785, 0.000,48.169, 0.234, 0.162,0,46.000
1775805248.8736, 22.5400761086,113.9662376472, 7.781, 0.000,48.163, 0.232, 0.162,0,46.000
1775805248.9736, 22.5400784198,113.9662298626, 7.774, 0.000,48.157, 0.232, 0.162,0,46.000
1775805249.0736, 22.5400807706,113.9662218877, 7.769, 0.000,48.151, 0.236, 0.162,0,46.000
1775805249.1736, 22.5400832309,113.9662137024, 7.770, 0.000,48.144, 0.232, 0.162,0,46.000
1775805249.2736, 22.5400856608,113.9662053368, 7.771, 0.000,48.141, 0.235, 0.162,0,47.000
1775805249.3736, 22.5400881302,113.9661967808, 7.773, 0.000,48.138, 0.240, 0.162,0,47.000
1775805249.4736, 22.5400906493,113.9661880945, 7.778, 0.000,48.134, 0.242, 0.162,0,47.000
1775805249.5736, 22.5400932179,113.9661792079, 7.780, 0.000,48.130, 0.243, 0.162,0,47.000
