1775804348.876, 22.5438729791,114.0065392209,20.4939,1.6744,15.0467,0.2170,0.0680
1775804348.976, 22.5438714697,114.0065246752,20.5078,1.8086,14.9903,0.2042,0.0688
1775804349.076, 22.5438699487,114.0065101914,20.5207,1.7876,14.9318,0.1969,0.0697
1775804349.176, 22.5438684264,114.0064957725,20.5343,1.8941,14.8723,0.1917,0.0704
1775804349.276, 22.5438669124,114.0064814054,20.5495,1.9298,14.8134,0.1803,0.0711
1775804349.376, 22.5438653849,114.0064671080,20.5666,1.8802,14.7516,0.1738,0.0717
1775804349.476, 22.5438638682,114.0064528701,20.5819,1.9163,14.6901,0.1643,0.0723
1775804349.576, 22.5438623459,114.0064387003,20.5967,1.8645,14.6315,0.1570,0.0728
1775804349.676, 22.5438608357,114.0064245789,20.6110,2.1493,14.5730,0.1549,0.0733
1775804349.776, 22.5438593162,114.0064105134,20.6282,1.6964,14.5135,0.1597,0.0738
1775804349.876, 22.5438578142,114.0063965226,20.6436,2.3030,14.4512,0.1554,0.0743
1775804349.976, 22.5438562949,114.0063825767,20.6629,1.8630,14.3901,0.1526,0.0747
1775804350.076, 22.5438547654,114.0063686998,20.6805,1.8924,14.3295,0.1474,0.0752
1775804350.176, 22.5438532358,114.0063548832,20.6972,1.8948,14.2703,0.1452,0.0756
1775804350.276, 22.5438516869,114.0063411267,20.7128,1.7935,14.2110,0.1454,0.0760
1775804350.376, 22.5438501417,114.0063274386,20.7275,1.9170,14.1507,0.1425,0.0764
1775804350.476, 22.5438485850,114.0063138030,20.7415,1.9291,14.0920,0.1414,0.0768
1775804350.576, 22.5438470302,114.0063002403,20.7559,2.0222,14.0323,0.1417,0.0772
1775804350.676, 22.5438454692,114.0062867279,20.7693,1.9287,13.9719,0.1403,0.0775
1775804350.776, 22.5438439116,114.0062732926,20.7821,2.3875,13.9114,0.1386,0.0778
1775804350.876, 22.5438423347,114.0062599003,20.7973,1.9112,13.8506,0.1416,0.0782
1775804350.976, 22.5438407607,114.0062465653,20.8122,2.3469,13.7914,0.1378,0.0785
1775804351.076, 22.5438391735,114.0062332794,20.8307,1.7802,13.7324,0.1357,0.0788
1775804351.176, 22.5438375970,114.0062200706,20.8485,2.4176,13.6705,0.1346,0.0791
1775804351.276, 22.5438360106,114.0062069074,20.8670,1.9149,13.6101,0.1278,0.0794
1775804351.376, 22.5438344269,114.0061938127,20.8869,2.4203,13.5501,0.1286,0.0796
1775804351.476, 22.5438328404,114.0061807948,20.9068,1.8799,13.4856,0.1194,0.0798
1775804351.576, 22.5438312639,114.0061678438,20.9231,2.4945,13.4229,0.1156,0.0800
1775804351.677, 22.5438296826,114.0061549354,20.9403,2.4678,13.3630,0.1159,0.0801
1775804351.777, 22.5438280959,114.0061420673,20.9602,1.6694,13.3028,0.1093,0.0803
1775804351.877, 22.5438265208,114.0061292825,20.9792,2.5363,13.2412,0.1019,0.0804
1775804351.977, 22.5438249407,114.0061165663,21.0012,1.7581,13.1751,0.0970,0.0805
1775804352.077, 22.5438233893,114.0061039184,21.0198,2.5315,13.1117,0.0891,0.0805
1775804352.177, 22.5438218370,114.0060913157,21.0419,1.7363,13.0497,0.0810,0.0805
1775804352.277, 22.5438202786,114.0060787912,21.0600,2.4627,12.9854,0.0775,0.0805
1775804352.377, 22.5438187293,114.0060663098,21.0772,1.8414,12.9263,0.0733,0.0805
1775804352.477, 22.5438171919,114.0060539886,21.0947,2.3758,12.8643,0.0757,0.0805
1775804352.577, 22.5438156785,114.0060417424,21.1063,2.4282,12.8314,0.0760,0.0804
1775804352.676, 22.5438141240,114.0060296590,21.0856,2.4587,12.7895,0.0909,0.0805
1775804352.776, 22.5438126382,114.0060174988,21.0862,2.4339,12.7777,0.1038,0.0806
1775804352.876, 22.5438111413,114.0060052197,21.0995,2.4487,12.7798,0.1194,0.0808
1775804352.976, 22.5438096337,114.0059929140,21.1146,2.4850,12.8036,0.1276,0.0810
1775804353.076, 22.5438081016,114.0059805394,21.1313,1.9801,12.8496,0.1305,0.0812
1775804353.176, 22.5438065791,114.0059681496,21.1475,2.4651,12.9114,0.1336,0.0814
1775804353.276, 22.5438050566,114.0059556793,21.1629,2.4523,12.9713,0.1337,0.0817
1775804353.376, 22.5438035310,114.0059431325,21.1770,2.4245,13.0321,0.1415,0.0819
1775804353.476, 22.5438020132,114.0059305221,21.1907,2.4307,13.0916,0.1395,0.0822
1775804353.576, 22.5438004926,114.0059178639,21.2044,1.8247,13.1484,0.1421,0.0825
1775804353.676, 22.5437989914,114.0059051551,21.2177,2.5024,13.2000,0.1331,0.0828
1775804353.776, 22.5437974748,114.0058923844,21.2298,2.5119,13.2524,0.1372,0.0830
1775804353.876, 22.5437959431,114.0058795541,21.2435,1.9813,13.3033,0.1484,0.0834
1775804353.976, 22.5437944316,114.0058666774,21.2549,2.3512,13.3535,0.1478,0.0837
1775804354.076, 22.5437929244,114.0058537695,21.2678,2.3556,13.4007,0.1468,0.0839
1775804354.176, 22.5437914108,114.0058408146,21.2805,2.0636,13.4506,0.1462,0.0843
1775804354.276, 22.5437899231,114.0058278007,21.2934,2.2777,13.4979,0.1343,0.0845
1775804354.376, 22.5437884225,114.0058147291,21.3073,1.6243,13.5449,0.1316,0.0848
1775804354.476, 22.5437869285,114.0058016347,21.3201,2.4031,13.5912,0.1246,0.0850
1775804354.576, 22.5437854140,114.0057884890,21.3348,1.7616,13.6379,0.1288,0.0853
1775804354.676, 22.5437839295,114.0057753043,21.3491,2.3512,13.6826,0.1269,0.0855
1775804354.776, 22.5437824484,114.0057620852,21.3659,2.3349,13.7273,0.1253,0.0857
1775804354.876, 22.5437809627,114.0057488268,21.3821,2.0719,13.7694,0.1330,0.0859
1775804354.976, 22.5437794766,114.0057355031,21.3969,2.2086,13.8154,0.1290,0.0861
1775804355.076, 22.5437780014,114.0057221363,21.4089,2.1898,13.8627,0.1218,0.0863
1775804355.176, 22.5437765334,114.0057087166,21.4232,1.9637,13.9097,0.1150,0.0865
1775804355.276, 22.5437750670,114.0056952718,21.4372,1.9524,13.9570,0.1117,0.0866
1775804355.376, 22.5437736103,114.0056817956,21.4504,1.9829,14.0008,0.1058,0.0867
1775804355.476, 22.5437721508,114.0056682766,21.4611,2.0514,14.0450,0.1078,0.0868
1775804355.576, 22.5437706802,114.0056547244,21.4728,2.0858,14.0897,0.1104,0.0870
1775804355.676, 22.5437692160,114.0056411350,21.4813,2.0891,14.1338,0.1124,0.0871
1775804355.776, 22.5437677805,114.0056275130,21.4929,1.9459,14.1725,0.1112,0.0873
1775804355.876, 22.5437663231,114.0056138393,21.5044,1.8492,14.2149,0.1148,0.0874
1775804355.976, 22.5437648446,114.0056001384,21.5178,1.6355,14.2562,0.1136,0.0876
1775804356.076, 22.5437633577,114.0055863662,21.5316,1.6403,14.3003,0.1051,0.0877
1775804356.176, 22.5437618669,114.0055725717,21.5455,1.7682,14.3378,0.1034,0.0878
1775804356.276, 22.5437603667,114.0055587750,21.5574,1.6153,14.3695,0.0950,0.0879
1775804356.376, 22.5437588850,114.0055449161,21.5642,1.7243,14.3908,0.0889,0.0879
1775804356.476, 22.5437574023,114.0055310338,21.5676,1.7186,14.4077,0.0899,0.0879
1775804356.576, 22.5437558702,114.0055171362,21.5743,1.7453,14.4208,0.0898,0.0879
1775804356.676, 22.5437543248,114.0055032167,21.5833,1.7756,14.4336,0.0854,0.0879
1775804356.776, 22.5437528477,114.0054893518,21.5884,1.6932,14.4184,0.0778,0.0878
1775804356.876, 22.5437513064,114.0054754609,21.6013,1.7410,14.4100,0.0850,0.0878
1775804356.976, 22.5437497725,114.0054615383,21.6125,1.7172,14.3976,0.0881,0.0878
1775804357.076, 22.5437482426,114.0054476363,21.6204,1.7128,14.3822,0.0863,0.0878
1775804357.176, 22.5437467010,114.0054337615,21.6295,1.7661,14.3521,0.0911,0.0878
1775804357.276, 22.5437451468,114.0054199015,21.6373,1.8360,14.3268,0.0926,0.0878
1775804357.376, 22.5437435897,114.0054060921,21.6475,1.7219,14.2813,0.0942,0.0879
1775804357.476, 22.5437420249,114.0053922920,21.6559,1.6188,14.2312,0.0999,0.0880
1775804357.576, 22.5437404591,114.0053785596,21.6615,2.0016,14.1859,0.1093,0.0881
1775804357.676, 22.5437389190,114.0053648662,21.6669,1.6581,14.1388,0.1175,0.0883
1775804357.776, 22.5437373757,114.0053512539,21.6725,1.9973,14.0915,0.1199,0.0884
1775804357.876, 22.5437358397,114.0053376554,21.6776,1.6556,14.0437,0.1232,0.0887
1775804357.976, 22.5437343408,114.0053241232,21.6820,2.0990,13.9968,0.1183,0.0888
1775804358.076, 22.5437328221,114.0053106095,21.6863,1.6570,13.9522,0.1211,0.0890
1775804358.176, 22.5437313303,114.0052971613,21.6887,1.9136,13.9059,0.1253,0.0893
1775804358.276, 22.5437298466,114.0052837956,21.6951,1.5355,13.8580,0.1251,0.0895
1775804358.376, 22.5437283405,114.0052704958,21.7059,1.8170,13.8179,0.1264,0.0897
1775804358.476, 22.5437268606,114.0052572472,21.7207,1.5711,13.7915,0.1257,0.0900
1775804358.576, 22.5437254110,114.0052440503,21.7507,1.7314,13.7634,0.1260,0.0902
1775804358.676, 22.5437239694,114.0052307497,21.7607,1.5027,13.7565,0.1346,0.0905
1775804358.776, 22.5437224530,114.0052175452,21.7914,1.4853,13.7584,0.1410,0.0908
1775804358.876, 22.5437210121,114.0052042549,21.7966,1.3927,13.7619,0.1399,0.0912
1775804358.976, 22.5437195788,114.0051909844,21.8038,1.4894,13.7790,0.1369,0.0915
1775804359.076, 22.5437181309,114.0051776616,21.8042,1.6289,13.7949,0.1428,0.0918
1775804359.176, 22.5437166803,114.0051643229,21.8053,1.7644,13.8186,0.1503,0.0922
1775804359.276, 22.5437152261,114.0051509441,21.8119,1.4536,13.8399,0.1539,0.0926
1775804359.376, 22.5437137361,114.0051375768,21.8254,1.7908,13.8595,0.1522,0.0930
1775804359.476, 22.5437122759,114.0051241833,21.8299,1.4923,13.8786,0.1521,0.0934
1775804359.576, 22.5437108293,114.0051107781,21.8332,1.5382,13.8927,0.1586,0.0939
1775804359.676, 22.5437093856,114.0050973420,21.8356,1.4828,13.9052,0.1628,0.0943
1775804359.776, 22.5437079583,114.0050838556,21.8381,1.5427,13.9023,0.1750,0.0949
1775804359.876, 22.5437065768,114.0050703736,21.8560,1.5409,13.8905,0.1684,0.0954
1775804359.976, 22.5437051417,114.0050569011,21.8599,1.5129,13.8816,0.1866,0.0960
1775804360.076, 22.5437036418,114.0050434430,21.8666,1.4678,13.8738,0.2077,0.0968
1775804360.176, 22.5437021615,114.0050300237,21.8655,1.7266,13.8581,0.2103,0.0975
1775804360.276, 22.5437006842,114.0050166198,21.8656,1.4876,13.8303,0.2230,0.0984
1775804360.376, 22.5436992171,114.0050032346,21.8655,1.5244,13.7877,0.2347,0.0993
1775804360.476, 22.5436977527,114.0049898807,21.8614,1.5154,13.7491,0.2459,0.1003
1775804360.576, 22.5436963005,114.0049765752,21.8539,1.7958,13.7106,0.2505,0.1012
1775804360.676, 22.5436948551,114.0049633075,21.8472,1.5157,13.6706,0.2593,0.1023
1775804360.776, 22.5436934035,114.0049500662,21.8437,1.5082,13.6301,0.2663,0.1034
1775804360.876, 22.5436919502,114.0049368744,21.8435,1.5085,13.5855,0.2684,0.1045
1775804360.976, 22.5436904930,114.0049237526,21.8444,1.6925,13.5401,0.2648,0.1055
1775804361.076, 22.5436890228,114.0049106714,21.8663,1.4784,13.4961,0.2677,0.1066
1775804361.176, 22.5436875938,114.0048976415,21.8782,1.7429,13.4871,0.2673,0.1076
1775804361.276, 22.5436861525,114.0048845742,21.8772,1.4748,13.4879,0.2627,0.1086
1775804361.376, 22.5436847093,114.0048715155,21.8725,1.7487,13.5029,0.2572,0.1095
1775804361.476, 22.5436832517,114.0048584044,21.8676,1.4676,13.5325,0.2549,0.1105
1775804361.576, 22.5436817985,114.0048452720,21.8588,1.8302,13.5903,0.2516,0.1113
1775804361.676, 22.5436803282,114.0048320529,21.8476,1.4576,13.6716,0.2483,0.1123
1775804361.776, 22.5436788583,114.0048187661,21.8345,1.7996,13.7686,0.2534,0.1131
1775804361.876, 22.5436773761,114.0048053655,21.8224,1.4919,13.8777,0.2506,0.1141
1775804361.976, 22.5436758917,114.0047918898,21.8115,1.8697,13.9720,0.2493,0.1149
1775804362.076, 22.5436743898,114.0047783119,21.8020,1.4701,14.0530,0.2561,0.1159
1775804362.176, 22.5436728598,114.0047646580,21.7952,1.4751,14.1038,0.2587,0.1169
1775804362.276, 22.5436713370,114.0047509354,21.7853,1.4573,14.1412,0.2547,0.1179
1775804362.376, 22.5436698004,114.0047371938,21.7752,1.3988,14.1745,0.2514,0.1189
1775804362.476, 22.5436682647,114.0047234371,21.7648,1.4840,14.2088,0.2548,0.1199
1775804362.576, 22.5436667168,114.0047096500,21.7564,1.4068,14.2373,0.2603,0.1209
1775804362.676, 22.5436651583,114.0046958251,21.7464,1.3534,14.2652,0.2644,0.1220
1775804362.776, 22.5436636057,114.0046819727,21.7369,1.3057,14.2955,0.2735,0.1232
1775804362.876, 22.5436620639,114.0046681145,21.7276,1.3439,14.3230,0.2715,0.1244
1775804362.976, 22.5436605299,114.0046542412,21.7159,1.5945,14.3491,0.2555,0.1253
1775804363.076, 22.5436589694,114.0046403531,21.7078,1.4190,14.3754,0.2540,0.1263
1775804363.176, 22.5436574016,114.0046264218,21.6985,1.4371,14.4015,0.2508,0.1272
1775804363.276, 22.5436558328,114.0046124559,21.6879,1.3580,14.4276,0.2547,0.1282
1775804363.376, 22.5436542715,114.0045984635,21.6765,1.4334,14.4530,0.2580,0.1291
1775804363.476, 22.5436527185,114.0045844533,21.6648,1.4324,14.4784,0.2567,0.1301
1775804363.576, 22.5436511681,114.0045704195,21.6543,1.4507,14.5015,0.2624,0.1311
1775804363.676, 22.5436496205,114.0045563614,21.6432,1.4262,14.5234,0.2601,0.1321
1775804363.776, 22.5436480818,114.0045422950,21.6315,1.5456,14.5477,0.2591,0.1330
1775804363.876, 22.5436465537,114.0045281956,21.6221,1.3986,14.5707,0.2664,0.1340
1775804363.976, 22.5436450476,114.0045140800,21.6104,1.5827,14.5947,0.2608,0.1349
1775804364.076, 22.5436435319,114.0044999367,21.6012,1.3814,14.6170,0.2641,0.1359
1775804364.176, 22.5436420435,114.0044857479,21.5892,1.4113,14.6430,0.2672,0.1369
1775804364.276, 22.5436405766,114.0044715367,21.5786,1.3745,14.6695,0.2650,0.1379
1775804364.376, 22.5436391281,114.0044573319,21.5724,1.3698,14.6954,0.2610,0.1389
1775804364.476, 22.5436376835,114.0044430868,21.5608,1.3315,14.7175,0.2632,0.1399
1775804364.576, 22.5436362656,114.0044288134,21.5482,1.3858,14.7417,0.2701,0.1409
1775804364.676, 22.5436348476,114.0044145398,21.5399,1.3527,14.7665,0.2712,0.1419
1775804364.776, 22.5436333937,114.0044002139,21.5236,1.3547,14.7922,0.2767,0.1430
1775804364.876, 22.5436319357,114.0043858590,21.5083,1.3024,14.8172,0.2751,0.1441
1775804364.976, 22.5436304932,114.0043715193,21.4992,1.3726,14.8438,0.2770,0.1451
1775804365.076, 22.5436290019,114.0043571458,21.4835,1.3497,14.8665,0.2857,0.1463
1775804365.176, 22.5436275037,114.0043427721,21.4658,1.2870,14.9025,0.2906,0.1475
1775804365.276, 22.5436259701,114.0043283518,21.4541,1.2689,14.9147,0.2991,0.1487
1775804365.376, 22.5436244360,114.0043139037,21.4388,1.3180,14.9375,0.3022,0.1500
1775804365.476, 22.5436228915,114.0042994338,21.4261,1.2736,14.9625,0.3039,0.1513
1775804365.576, 22.5436213345,114.0042849370,21.4100,1.3779,14.9866,0.3066,0.1525
1775804365.676, 22.5436197558,114.0042704263,21.3954,1.3650,15.0099,0.3076,0.1538
1775804365.776, 22.5436181589,114.0042559110,21.3816,1.3744,15.0365,0.3097,0.1550
1775804365.876, 22.5436165554,114.0042413649,21.3704,1.3528,15.0591,0.3038,0.1562
1775804365.976, 22.5436149547,114.0042268263,21.3609,1.4880,15.0800,0.3028,0.1574
1775804366.076, 22.5436133285,114.0042122343,21.3479,1.3498,15.1039,0.3033,0.1585
1775804366.176, 22.5436117077,114.0041976226,21.3307,1.4884,15.1274,0.3017,0.1596
1775804366.276, 22.5436100815,114.0041830076,21.3181,1.4608,15.1535,0.3011,0.1607
1775804366.376, 22.5436084404,114.0041683542,21.3045,1.3234,15.1778,0.3073,0.1619
1775804366.476, 22.5436068113,114.0041536753,21.2893,1.4098,15.2025,0.3067,0.1631
1775804366.576, 22.5436051842,114.0041389707,21.2750,1.3445,15.2279,0.3075,0.1643
1775804366.676, 22.5436035724,114.0041242313,21.2608,1.3347,15.2524,0.2997,0.1654
1775804366.776, 22.5436019742,114.0041094681,21.2475,1.3411,15.2792,0.2938,0.1665
1775804366.876, 22.5436003798,114.0040946648,21.2329,1.3242,15.3032,0.2832,0.1675
1775804366.976, 22.5435987937,114.0040798521,21.2191,1.3706,15.3276,0.2836,0.1684
1775804367.076, 22.5435972123,114.0040650056,21.2049,1.3859,15.3523,0.2879,0.1694
1775804367.176, 22.5435956233,114.0040501339,21.1894,1.3477,15.3762,0.2810,0.1703
1775804367.276, 22.5435940553,114.0040352429,21.1799,1.3506,15.4014,0.2765,0.1712
1775804367.376, 22.5435924674,114.0040203250,21.1726,1.3671,15.4248,0.2739,0.1720
1775804367.476, 22.5435908874,114.0040053808,21.1613,1.3949,15.4492,0.2630,0.1728
1775804367.576, 22.5435893415,114.0039904145,21.1503,1.3790,15.4729,0.2554,0.1735
1775804367.676, 22.5435878105,114.0039754301,21.1393,1.4507,15.4979,0.2476,0.1741
1775804367.776, 22.5435862979,114.0039604269,21.1328,1.3542,15.5221,0.2390,0.1746
1775804367.876, 22.5435847818,114.0039453977,21.1197,1.3485,15.5417,0.2338,0.1751
1775804367.976, 22.5435832684,114.0039303411,21.1068,1.4310,15.5670,0.2378,0.1756
1775804368.076, 22.5435817506,114.0039152496,21.0939,1.4085,15.5918,0.2398,0.1761
1775804368.176, 22.5435802780,114.0039001221,21.0832,1.3959,15.6184,0.2359,0.1766
1775804368.276, 22.5435787696,114.0038849678,21.0664,1.3768,15.6447,0.2318,0.1771
1775804368.376, 22.5435772580,114.0038697932,21.0513,1.3250,15.6712,0.2268,0.1775
1775804368.476, 22.5435757428,114.0038546002,21.0379,1.2987,15.6973,0.2200,0.1779
1775804368.576, 22.5435742324,114.0038393881,21.0251,1.3192,15.7216,0.2121,0.1782
1775804368.676, 22.5435727160,114.0038241530,21.0173,1.3493,15.7462,0.2017,0.1784
1775804368.776, 22.5435712078,114.0038088795,21.0083,1.2942,15.7710,0.2063,0.1786
1775804368.876, 22.5435696854,114.0037935874,20.9949,1.3161,15.7942,0.2131,0.1789
1775804368.976, 22.5435681450,114.0037782698,20.9808,1.3005,15.8174,0.2216,0.1793
1775804369.076, 22.5435665967,114.0037629367,20.9692,1.2770,15.8439,0.2328,0.1798
1775804369.176, 22.5435650066,114.0037475859,20.9522,1.2681,15.8655,0.2437,0.1803
1775804369.276, 22.5435634120,114.0037322136,20.9397,1.2752,15.8873,0.2354,0.1808
1775804369.376, 22.5435617885,114.0037168080,20.9271,1.2741,15.9132,0.2366,0.1813
1775804369.476, 22.5435601820,114.0037014071,20.9268,1.3392,15.9488,0.2407,0.1819
1775804369.576, 22.5435585115,114.0036859716,20.9173,1.2632,15.9604,0.2523,0.1825
1775804369.676, 22.5435568283,114.0036705188,20.9045,1.3366,15.9822,0.2566,0.1831
1775804369.776, 22.5435551289,114.0036550410,20.8952,1.2972,16.0021,0.2567,0.1838
1775804369.876, 22.5435534149,114.0036395365,20.8891,1.3253,16.0236,0.2565,0.1844
1775804369.976, 22.5435516821,114.0036240354,20.8813,1.3290,16.0320,0.2640,0.1851
1775804370.076, 22.5435499306,114.0036085314,20.8740,1.3202,16.0364,0.2674,0.1859
1775804370.176, 22.5435481676,114.0035930375,20.8371,1.3629,16.0363,0.2735,0.1866
1775804370.276, 22.5435463740,114.0035775305,20.8259,1.3737,16.0344,0.2810,0.1874
1775804370.376, 22.5435445640,114.0035620341,20.8136,1.3033,16.0262,0.2831,0.1883
1775804370.476, 22.5435427383,114.0035465368,20.8003,1.3729,16.0128,0.2907,0.1891
1775804370.576, 22.5435409027,114.0035310832,20.7867,1.3474,15.9825,0.2939,0.1900
1775804370.676, 22.5435390460,114.0035156596,20.7758,1.3369,15.9512,0.2929,0.1909
1775804370.776, 22.5435371719,114.0035002730,20.7661,1.3465,15.9194,0.2974,0.1919
