457181.000,0.000000,0.000000,-95.870000,-14.666000,-1.507000,-0.134000,22.54363461,114.00442886,22.961000,3.000000,1.045000,0.859000,2.441000,46.000000,3.000000,0.000000,1775804364.732100
457181.100,0.000000,0.000000,-95.970000,-14.697000,-1.536000,-0.151000,22.54363308,114.00441463,22.949000,3.000000,1.058000,0.846000,2.395000,46.000000,3.000000,0.000000,1775804364.833800
457181.200,0.000000,0.000000,-95.930000,-14.729000,-1.529000,-0.178000,22.54363158,114.00440040,22.937000,3.000000,1.007000,0.826000,2.300000,46.000000,3.000000,0.000000,1775804364.932100
457181.300,0.000000,0.000000,-95.940000,-14.732000,-1.533000,-0.157000,22.54363007,114.00438611,22.925000,3.000000,1.073000,0.856000,2.440000,46.000000,3.000000,0.000000,1775804365.028000
457181.400,0.000000,0.000000,-96.090000,-14.742000,-1.572000,-0.162000,22.54362850,114.00437181,22.910000,3.000000,1.041000,0.859000,2.472000,46.000000,3.000000,0.000000,1775804365.129800
457181.500,0.000000,0.000000,-96.120000,-14.763000,-1.583000,-0.223000,22.54362693,114.00435748,22.899000,3.000000,1.005000,0.804000,2.271000,46.000000,3.000000,0.000000,1775804365.230400
457181.600,0.000000,0.000000,-96.200000,-14.795000,-1.608000,-0.140000,22.54362536,114.00434308,22.891000,3.000000,0.980000,0.806000,2.300000,46.000000,3.000000,0.000000,1775804365.328400
457181.700,0.000000,0.000000,-96.200000,-14.820000,-1.609000,-0.139000,22.54362379,114.00432865,22.880000,3.000000,1.023000,0.831000,2.369000,46.000000,3.000000,0.000000,1775804365.428100
457181.800,0.000000,0.000000,-96.160000,-14.862000,-1.605000,-0.117000,22.54362224,114.00431418,22.868000,3.000000,0.972000,0.823000,2.342000,46.000000,3.000000,0.000000,1775804365.527800
457181.900,0.000000,0.000000,-96.220000,-14.882000,-1.623000,-0.117000,22.54362064,114.00429972,22.855000,3.000000,1.086000,0.848000,2.455000,46.000000,3.000000,0.000000,1775804365.627400
457182.000,0.000000,0.000000,-96.340000,-14.883000,-1.653000,-0.119000,22.54361905,114.00428526,22.845000,3.000000,1.060000,0.860000,2.508000,46.000000,3.000000,0.000000,1775804365.731800
457182.100,0.000000,0.000000,-96.490000,-14.892000,-1.693000,-0.113000,22.54361743,114.00427076,22.839000,3.000000,1.084000,0.845000,2.456000,46.000000,3.000000,0.000000,1775804365.832700
457182.200,0.000000,0.000000,-96.440000,-14.920000,-1.685000,-0.099000,22.54361588,114.00425617,22.826000,3.000000,1.054000,0.848000,2.485000,46.000000,3.000000,0.000000,1775804365.933900
457182.300,0.000000,0.000000,-96.550000,-14.939000,-1.716000,-0.101000,22.54361429,114.00424161,22.816000,3.000000,1.164000,0.927000,2.804000,46.000000,3.000000,0.000000,1775804366.030000
457182.400,0.000000,0.000000,-96.610000,-14.971000,-1.734000,-0.107000,22.54361268,114.00422698,22.807000,3.000000,1.055000,0.842000,2.476000,46.000000,3.000000,0.000000,1775804366.129800
457182.500,0.000000,0.000000,-96.660000,-14.991000,-1.751000,-0.158000,22.54361107,114.00421233,22.796000,3.000000,1.158000,0.935000,2.708000,46.000000,3.000000,0.000000,1775804366.229800
457182.600,0.000000,0.000000,-96.670000,-15.012000,-1.756000,-0.127000,22.54360943,114.00419770,22.778000,3.000000,1.124000,0.933000,2.640000,46.000000,3.000000,0.000000,1775804366.327500
457182.700,0.000000,0.000000,-96.690000,-15.018000,-1.761000,-0.106000,22.54360775,114.00418301,22.768000,3.000000,1.016000,0.848000,2.366000,46.000000,3.000000,0.000000,1775804366.428800
457182.800,0.000000,0.000000,-96.660000,-15.066000,-1.759000,-0.151000,22.54360610,114.00416838,22.752000,3.000000,1.086000,0.899000,2.561000,46.000000,3.000000,0.000000,1775804366.528100
457182.900,0.000000,0.000000,-96.620000,-15.085000,-1.752000,-0.136000,22.54360447,114.00415366,22.741000,3.000000,1.036000,0.857000,2.412000,46.000000,3.000000,0.000000,1775804366.628100
457183.000,0.000000,0.000000,-96.520000,-15.111000,-1.727000,-0.124000,22.54360295,114.00413885,22.731000,3.000000,1.029000,0.850000,2.394000,46.000000,3.000000,0.000000,1775804366.732600
457183.100,0.000000,0.000000,-96.430000,-15.149000,-1.707000,-0.120000,22.54360141,114.00412404,22.722000,3.000000,1.024000,0.866000,2.422000,46.000000,3.000000,0.000000,1775804366.832800
457183.200,0.000000,0.000000,-96.440000,-15.174000,-1.712000,-0.134000,22.54359992,114.00410924,22.711000,3.000000,1.017000,0.848000,2.378000,46.000000,3.000000,0.000000,1775804366.931800
457183.300,0.000000,0.000000,-96.390000,-15.193000,-1.700000,-0.149000,22.54359831,114.00409442,22.695000,3.000000,1.044000,0.888000,2.514000,46.000000,3.000000,0.000000,1775804367.030900
457183.400,0.000000,0.000000,-96.360000,-15.239000,-1.698000,-0.150000,22.54359670,114.00407956,22.686000,3.000000,1.069000,0.882000,2.594000,46.000000,3.000000,0.000000,1775804367.130400
457183.500,0.000000,0.000000,-96.430000,-15.254000,-1.719000,-0.188000,22.54359517,114.00406472,22.673000,3.000000,1.019000,0.882000,2.558000,46.000000,3.000000,0.000000,1775804367.230300
457183.600,0.000000,0.000000,-96.280000,-15.289000,-1.684000,-0.134000,22.54359364,114.00404980,22.656000,3.000000,1.028000,0.876000,2.525000,46.000000,3.000000,0.000000,1775804367.327200
457183.700,0.000000,0.000000,-96.380000,-15.326000,-1.715000,-0.151000,22.54359206,114.00403496,22.642000,3.000000,1.052000,0.873000,2.433000,46.000000,3.000000,0.000000,1775804367.428600
457183.800,0.000000,0.000000,-96.440000,-15.344000,-1.731000,-0.111000,22.54359058,114.00402002,22.632000,3.000000,1.045000,0.924000,2.745000,46.000000,3.000000,0.000000,1775804367.529800
457183.900,0.000000,0.000000,-96.200000,-15.365000,-1.670000,-0.116000,22.54358905,114.00400510,22.622000,3.000000,1.065000,0.876000,2.462000,46.000000,3.000000,0.000000,1775804367.627300
457184.000,0.000000,0.000000,-96.120000,-15.384000,-1.650000,-0.108000,22.54358758,114.00399012,22.611000,3.000000,1.066000,0.984000,2.887000,46.000000,3.000000,0.000000,1775804367.731300
457184.100,0.000000,0.000000,-96.000000,-15.407000,-1.620000,-0.125000,22.54358611,114.00397513,22.598000,3.000000,1.042000,0.865000,2.356000,46.000000,3.000000,0.000000,1775804367.833700
457184.200,0.000000,0.000000,-95.970000,-15.426000,-1.614000,-0.159000,22.54358462,114.00396013,22.583000,3.000000,1.020000,0.882000,2.575000,46.000000,3.000000,0.000000,1775804367.932100
457184.300,0.000000,0.000000,-96.010000,-15.474000,-1.628000,-0.145000,22.54358309,114.00394505,22.572000,3.000000,1.106000,0.908000,2.531000,46.000000,3.000000,0.000000,1775804368.030000
457184.400,0.000000,0.000000,-96.040000,-15.504000,-1.641000,-0.131000,22.54358158,114.00392993,22.565000,3.000000,1.081000,0.903000,2.622000,46.000000,3.000000,0.000000,1775804368.129800
457184.500,0.000000,0.000000,-95.830000,-15.542000,-1.587000,-0.207000,22.54358012,114.00391480,22.549000,3.000000,1.086000,0.877000,2.478000,46.000000,3.000000,0.000000,1775804368.231100
457184.600,0.000000,0.000000,-95.990000,-15.565000,-1.633000,-0.169000,22.54357866,114.00389969,22.535000,3.000000,1.072000,0.864000,2.495000,46.000000,3.000000,0.000000,1775804368.328700
457184.700,0.000000,0.000000,-95.980000,-15.582000,-1.631000,-0.145000,22.54357719,114.00388455,22.519000,3.000000,1.028000,0.836000,2.369000,46.000000,3.000000,0.000000,1775804368.427600
457184.800,0.000000,0.000000,-95.980000,-15.600000,-1.635000,-0.176000,22.54357571,114.00386940,22.502000,3.000000,1.016000,0.809000,2.291000,46.000000,3.000000,0.000000,1775804368.528000
457184.900,0.000000,0.000000,-95.910000,-15.623000,-1.617000,-0.174000,22.54357426,114.00385422,22.491000,3.000000,1.027000,0.828000,2.296000,46.000000,3.000000,0.000000,1775804368.627700
457185.000,0.000000,0.000000,-95.980000,-15.653000,-1.639000,-0.142000,22.54357283,114.00383906,22.482000,3.000000,1.063000,0.831000,2.294000,46.000000,3.000000,0.000000,1775804368.730500
457185.100,0.000000,0.000000,-95.820000,-15.686000,-1.600000,-0.131000,22.54357130,114.00382373,22.470000,3.000000,1.007000,0.813000,2.303000,46.000000,3.000000,0.000000,1775804368.832300
457185.200,0.000000,0.000000,-95.880000,-15.717000,-1.618000,-0.135000,22.54356972,114.00380843,22.458000,3.000000,1.045000,0.800000,2.277000,46.000000,3.000000,0.000000,1775804368.931900
457185.300,0.000000,0.000000,-95.830000,-15.734000,-1.606000,-0.175000,22.54356813,114.00379308,22.446000,3.000000,1.023000,0.803000,2.295000,46.000000,3.000000,0.000000,1775804369.030400
457185.400,0.000000,0.000000,-95.930000,-15.747000,-1.635000,-0.159000,22.54356650,114.00377769,22.436000,3.000000,1.008000,0.784000,2.252000,46.000000,3.000000,0.000000,1775804369.129800
457185.500,0.000000,0.000000,-96.120000,-15.763000,-1.690000,-0.231000,22.54356485,114.00376228,22.424000,3.000000,0.992000,0.790000,2.265000,46.000000,3.000000,0.000000,1775804369.231100
457185.600,0.000000,0.000000,-96.080000,-15.780000,-1.680000,-0.163000,22.54356333,114.00374692,22.412000,3.000000,1.008000,0.781000,2.235000,46.000000,3.000000,0.000000,1775804369.327500
457185.700,0.000000,0.000000,-96.170000,-15.816000,-1.709000,-0.129000,22.54356172,114.00373149,22.400000,3.000000,0.994000,0.797000,2.266000,46.000000,3.000000,0.000000,1775804369.427900
457185.800,0.000000,0.000000,-96.230000,-15.828000,-1.729000,-0.145000,22.54356003,114.00371610,22.389000,3.000000,1.047000,0.835000,2.433000,47.000000,3.000000,0.000000,1775804369.528000
457185.900,0.000000,0.000000,-96.370000,-15.851000,-1.769000,-0.143000,22.54355831,114.00370068,22.376000,3.000000,0.976000,0.802000,2.279000,47.000000,3.000000,0.000000,1775804369.627300
457186.000,0.000000,0.000000,-96.410000,-15.851000,-1.780000,-0.160000,22.54355657,114.00368528,22.366000,3.000000,1.038000,0.842000,2.443000,47.000000,3.000000,0.000000,1775804369.732100
457186.100,0.000000,0.000000,-96.430000,-15.900000,-1.791000,-0.144000,22.54355486,114.00366986,22.355000,3.000000,1.001000,0.825000,2.341000,47.000000,3.000000,0.000000,1775804369.832800
457186.200,0.000000,0.000000,-96.450000,-15.928000,-1.801000,-0.101000,22.54355315,114.00365441,22.351000,3.000000,1.034000,0.829000,2.360000,47.000000,3.000000,0.000000,1775804369.931800
457186.300,0.000000,0.000000,-96.560000,-15.924000,-1.831000,-0.120000,22.54355136,114.00363887,22.341000,3.000000,1.025000,0.846000,2.410000,48.000000,3.000000,0.000000,1775804370.031500
457186.400,0.000000,0.000000,-96.670000,-15.927000,-1.864000,-0.132000,22.54354957,114.00362339,22.325000,3.000000,1.011000,0.849000,2.500000,48.000000,3.000000,0.000000,1775804370.132400
457186.500,0.000000,0.000000,-96.770000,-15.925000,-1.891000,-0.184000,22.54354777,114.00360790,22.311000,3.000000,1.039000,0.882000,2.584000,48.000000,3.000000,0.000000,1775804370.231500
457186.600,0.000000,0.000000,-96.820000,-15.936000,-1.907000,-0.132000,22.54354594,114.00359238,22.304000,3.000000,1.059000,0.875000,2.574000,48.000000,3.000000,0.000000,1775804370.330100
457186.700,0.000000,0.000000,-96.860000,-15.922000,-1.917000,-0.122000,22.54354413,114.00357686,22.293000,3.000000,0.994000,0.843000,2.453000,48.000000,3.000000,0.000000,1775804370.428300
457186.800,0.000000,0.000000,-96.950000,-15.914000,-1.939000,-0.133000,22.54354224,114.00356134,22.281000,3.000000,1.058000,0.875000,2.619000,48.000000,3.000000,0.000000,1775804370.528600
457186.900,0.000000,0.000000,-96.930000,-15.872000,-1.928000,-0.153000,22.54354037,114.00354588,22.267000,3.000000,1.022000,0.878000,2.683000,48.000000,3.000000,0.000000,1775804370.628700
457187.000,0.000000,0.000000,-97.040000,-15.811000,-1.952000,-0.151000,22.54353851,114.00353051,22.255000,3.000000,1.009000,0.877000,2.758000,48.000000,3.000000,0.000000,1775804370.733000
457187.100,0.000000,0.000000,-97.210000,-15.782000,-1.996000,-0.131000,22.54353659,114.00351512,22.243000,3.000000,1.020000,0.879000,2.668000,48.000000,3.000000,0.000000,1775804370.833600
457187.200,0.000000,0.000000,-97.270000,-15.756000,-2.011000,-0.111000,22.54353471,114.00349973,22.236000,3.000000,1.042000,0.876000,2.667000,48.000000,3.000000,0.000000,1775804370.931500
457187.300,0.000000,0.000000,-97.240000,-15.703000,-1.995000,-0.103000,22.54353279,114.00348441,22.226000,3.000000,1.012000,0.886000,2.718000,48.000000,3.000000,0.000000,1775804371.031600
457187.400,0.000000,0.000000,-97.240000,-15.681000,-1.992000,-0.109000,22.54353097,114.00346915,22.214000,3.000000,1.006000,0.883000,2.748000,48.000000,3.000000,0.000000,1775804371.129800
457187.500,0.000000,0.000000,-97.340000,-15.639000,-2.014000,-0.170000,22.54352905,114.00345392,22.202000,3.000000,1.038000,0.868000,2.626000,48.000000,3.000000,0.000000,1775804371.230800
457187.600,0.000000,0.000000,-97.420000,-15.607000,-2.032000,-0.140000,22.54352711,114.00343871,22.188000,3.000000,1.026000,0.857000,2.572000,48.000000,3.000000,0.000000,1775804371.329800
457187.700,0.000000,0.000000,-97.430000,-15.578000,-2.032000,-0.126000,22.54352521,114.00342344,22.178000,3.000000,1.031000,0.856000,2.537000,48.000000,3.000000,0.000000,1775804371.429700
457187.800,0.000000,0.000000,-97.450000,-15.556000,-2.035000,-0.126000,22.54352328,114.00340829,22.168000,3.000000,1.034000,0.855000,2.537000,48.000000,3.000000,0.000000,1775804371.528000
457187.900,0.000000,0.000000,-97.440000,-15.528000,-2.028000,-0.128000,22.54352140,114.00339311,22.156000,3.000000,1.022000,0.858000,2.445000,49.000000,3.000000,0.000000,1775804371.628600
457188.000,0.000000,0.000000,-97.620000,-15.498000,-2.073000,-0.110000,22.54351948,114.00337805,22.144000,3.000000,1.016000,0.846000,2.469000,49.000000,3.000000,0.000000,1775804371.733000
457188.100,0.000000,0.000000,-97.700000,-15.453000,-2.089000,-0.117000,22.54351756,114.00336303,22.130000,3.000000,1.002000,0.824000,2.354000,49.000000,3.000000,0.000000,1775804371.834900
457188.200,0.000000,0.000000,-97.830000,-15.409000,-2.119000,-0.128000,22.54351556,114.00334802,22.120000,3.000000,1.001000,0.858000,2.501000,49.000000,3.000000,0.000000,1775804371.933000
457188.300,0.000000,0.000000,-98.040000,-15.387000,-2.174000,-0.132000,22.54351354,114.00333300,22.113000,3.000000,1.036000,0.881000,2.642000,49.000000,3.000000,0.000000,1775804372.031700
457188.400,0.000000,0.000000,-98.190000,-15.363000,-2.211000,-0.118000,22.54351151,114.00331803,22.104000,3.000000,1.052000,0.877000,2.458000,49.000000,3.000000,0.000000,1775804372.132900
457188.500,0.000000,0.000000,-98.580000,-15.318000,-2.312000,-0.191000,22.54350931,114.00330312,22.096000,3.000000,1.026000,0.871000,2.238000,49.000000,3.000000,0.000000,1775804372.232500
457188.600,0.000000,0.000000,-98.930000,-15.283000,-2.402000,-0.141000,22.54350706,114.00328837,22.086000,3.000000,0.997000,0.820000,2.349000,49.000000,3.000000,0.000000,1775804372.330600
457188.700,0.000000,0.000000,-99.310000,-15.202000,-2.492000,-0.173000,22.54350470,114.00327364,22.072000,3.000000,0.988000,0.814000,2.282000,49.000000,3.000000,0.000000,1775804372.430300
457188.800,0.000000,0.000000,-99.560000,-15.165000,-2.554000,-0.167000,22.54350233,114.00325898,22.061000,3.000000,0.991000,0.810000,2.317000,49.000000,3.000000,0.000000,1775804372.531700
457188.900,0.000000,0.000000,-99.750000,-15.149000,-2.603000,-0.146000,22.54349990,114.00324417,22.052000,3.000000,0.977000,0.819000,2.332000,49.000000,3.000000,0.000000,1775804372.629800
457189.000,0.000000,0.000000,-100.150000,-15.117000,-2.706000,-0.137000,22.54349735,114.00322946,22.041000,3.000000,1.008000,0.858000,2.518000,49.000000,3.000000,0.000000,1775804372.733100
457189.100,0.000000,0.000000,-100.300000,-15.101000,-2.744000,-0.146000,22.54349476,114.00321479,22.028000,3.000000,0.966000,0.810000,2.325000,49.000000,3.000000,0.000000,1775804372.834200
457189.200,0.000000,0.000000,-100.560000,-15.064000,-2.808000,-0.164000,22.54349213,114.00320012,22.014000,3.000000,0.998000,0.851000,2.505000,49.000000,3.000000,0.000000,1775804372.932300
457189.300,0.000000,0.000000,-100.860000,-15.051000,-2.887000,-0.170000,22.54348938,114.00318542,22.006000,3.000000,0.962000,0.814000,2.353000,49.000000,3.000000,0.000000,1775804373.033600
457189.400,0.000000,0.000000,-101.100000,-15.016000,-2.945000,-0.164000,22.54348656,114.00317073,21.993000,3.000000,0.975000,0.833000,2.456000,49.000000,3.000000,0.000000,1775804373.134000
457189.500,0.000000,0.000000,-101.350000,-15.047000,-3.020000,-0.240000,22.54348375,114.00315597,21.982000,3.000000,0.956000,0.828000,2.222000,49.000000,3.000000,0.000000,1775804373.233600
457189.600,0.000000,0.000000,-101.550000,-15.054000,-3.076000,-0.175000,22.54348084,114.00314121,21.965000,3.000000,0.983000,0.856000,2.394000,49.000000,3.000000,0.000000,1775804373.331000
457189.700,0.000000,0.000000,-101.640000,-15.088000,-3.108000,-0.195000,22.54347796,114.00312640,21.949000,3.000000,0.932000,0.911000,2.807000,49.000000,3.000000,0.000000,1775804373.430300
457189.800,0.000000,0.000000,-101.750000,-15.101000,-3.141000,-0.164000,22.54347505,114.00311159,21.937000,3.000000,0.944000,0.901000,2.734000,49.000000,3.000000,0.000000,1775804373.529800
457189.900,0.000000,0.000000,-101.800000,-15.110000,-3.156000,-0.178000,22.54347211,114.00309687,21.921000,3.000000,0.921000,0.849000,2.607000,49.000000,3.000000,0.000000,1775804373.631200
457190.000,0.000000,0.000000,-101.940000,-15.108000,-3.195000,-0.167000,22.54346911,114.00308216,21.904000,3.000000,0.989000,0.895000,2.671000,49.000000,3.000000,0.000000,1775804373.734000
457190.100,0.000000,0.000000,-102.060000,-15.113000,-3.230000,-0.181000,22.54346605,114.00306740,21.886000,3.000000,0.920000,0.906000,2.862000,49.000000,3.000000,0.000000,1775804373.834700
457190.200,0.000000,0.000000,-102.270000,-15.138000,-3.292000,-0.206000,22.54346292,114.00305269,21.870000,3.000000,0.890000,0.881000,2.615000,50.000000,3.000000,0.000000,1775804373.933900
457190.300,0.000000,0.000000,-102.460000,-15.184000,-3.354000,-0.217000,22.54345977,114.00303795,21.854000,3.000000,0.885000,0.851000,2.552000,50.000000,3.000000,0.000000,1775804374.032700
457190.400,0.000000,0.000000,-102.690000,-15.237000,-3.431000,-0.201000,22.54345655,114.00302310,21.831000,3.000000,0.972000,0.923000,2.620000,50.000000,3.000000,0.000000,1775804374.133900
457190.500,0.000000,0.000000,-102.850000,-15.270000,-3.482000,-0.252000,22.54345332,114.00300824,21.817000,3.000000,0.968000,0.914000,2.605000,50.000000,3.000000,0.000000,1775804374.233600
457190.600,0.000000,0.000000,-103.040000,-15.318000,-3.548000,-0.198000,22.54345001,114.00299329,21.796000,3.000000,0.966000,0.905000,2.562000,50.000000,3.000000,0.000000,1775804374.330200
457190.700,0.000000,0.000000,-103.260000,-15.359000,-3.618000,-0.219000,22.54344666,114.00297833,21.774000,3.000000,0.932000,0.889000,2.230000,50.000000,3.000000,0.000000,1775804374.430500
457197.000,0.000000,0.000000,-109.090000,-15.687000,-5.429000,-0.048000,22.54311307,114.00201357,19.990000,3.000000,3.220000,2.795000,7.207000,42.000000,3.000000,1.000000,1775804380.720800
457197.100,0.000000,0.000000,-109.120000,-15.640000,-5.422000,-0.042000,22.54310858,114.00199906,19.987000,3.000000,4.051000,3.263000,7.686000,40.000000,3.000000,1.000000,1775804380.821600
457197.200,0.000000,0.000000,-109.810000,-15.707000,-5.659000,0.001000,22.54310353,114.00198492,19.985000,3.000000,4.211000,3.609000,8.234000,40.000000,3.000000,1.000000,1775804380.917700
457197.300,0.000000,0.000000,-109.400000,-15.675000,-5.521000,-0.020000,22.54309866,114.00197028,19.995000,3.000000,4.380000,3.898000,9.024000,40.000000,3.000000,1.000000,1775804381.016300
457197.400,0.000000,0.000000,-109.490000,-15.299000,-5.415000,-0.028000,22.54309393,114.00195610,20.005000,3.000000,5.706000,4.480000,10.598000,40.000000,3.000000,1.000000,1775804381.114200
457197.500,0.000000,0.000000,-109.720000,-14.499000,-5.197000,-0.053000,22.54308953,114.00194285,20.014000,3.000000,7.972000,6.161000,15.215000,39.000000,3.000000,1.000000,1775804381.214300
457197.600,0.000000,0.000000,-108.200000,-14.930000,-4.908000,0.003000,22.54308493,114.00192854,20.024000,3.000000,5.999000,7.598000,18.269000,40.000000,3.000000,1.000000,1775804381.314400
457197.700,0.000000,0.000000,-108.540000,-15.187000,-5.094000,0.008000,22.54308029,114.00191396,20.036000,3.000000,6.647000,9.827000,20.705000,41.000000,3.000000,1.000000,1775804381.413900
457197.800,0.000000,0.000000,-112.770000,-15.537000,-6.520000,0.019000,22.54307396,114.00189792,20.047000,3.000000,7.970000,8.913000,20.690000,41.000000,3.000000,1.000000,1775804381.514100
457197.900,0.000000,0.000000,-113.070000,-16.257000,-6.925000,0.013000,22.54306722,114.00188103,20.059000,3.000000,7.749000,8.844000,19.223000,41.000000,3.000000,1.000000,1775804381.614600
457198.000,0.000000,0.000000,-111.900000,-16.754000,-6.734000,-0.001000,22.54306004,114.00186333,20.070000,3.000000,5.596000,12.000000,24.415000,41.000000,3.000000,1.000000,1775804381.716400
457198.100,0.000000,0.000000,-111.990000,-16.903000,-6.827000,-0.001000,22.54304895,114.00184010,20.079000,3.000000,4.991000,10.159000,20.064000,41.000000,3.000000,1.000000,1775804381.817700
457198.200,0.000000,0.000000,-110.710000,-17.631000,-6.665000,0.005000,22.54304186,114.00182197,20.089000,3.000000,4.356000,7.533000,14.683000,42.000000,3.000000,1.000000,1775804381.915100
457198.300,0.000000,0.000000,-110.930000,-17.446000,-6.673000,0.000000,22.54303529,114.00180435,20.100000,3.000000,5.036000,11.468000,21.403000,41.000000,3.000000,1.000000,1775804382.014100
457198.400,0.000000,0.000000,-111.640000,-17.158000,-6.808000,0.003000,22.54302757,114.00178504,20.111000,3.000000,4.610000,6.623000,11.365000,42.000000,3.000000,1.000000,1775804382.114500
457198.500,0.000000,0.000000,-113.230000,-16.764000,-7.197000,-0.011000,22.54301643,114.00176353,20.118000,3.000000,4.416000,5.791000,11.686000,42.000000,3.000000,1.000000,1775804382.214800
457198.600,0.000000,0.000000,-112.910000,-16.914000,-7.148000,-0.015000,22.54301014,114.00174921,20.129000,3.000000,3.719000,5.291000,9.719000,41.000000,3.000000,1.000000,1775804382.314700
457198.700,0.000000,0.000000,-112.880000,-17.037000,-7.189000,-0.003000,22.54300419,114.00173461,20.140000,3.000000,3.504000,4.995000,8.955000,41.000000,3.000000,1.000000,1775804382.415100
457198.800,0.000000,0.000000,-112.610000,-16.515000,-6.877000,-0.004000,22.54299850,114.00172073,20.151000,3.000000,3.382000,4.454000,8.164000,42.000000,3.000000,1.000000,1775804382.515000
457198.900,0.000000,0.000000,-112.470000,-17.063000,-7.057000,-0.022000,22.54299282,114.00170738,20.163000,3.000000,3.634000,4.505000,7.845000,43.000000,3.000000,1.000000,1775804382.614800
457199.000,0.000000,0.000000,-113.010000,-17.001000,-7.219000,-0.006000,22.54298609,114.00169375,20.165000,3.000000,3.374000,4.062000,7.263000,43.000000,3.000000,1.000000,1775804382.720000
457199.100,0.000000,0.000000,-113.090000,-16.660000,-7.102000,0.008000,22.54297977,114.00167843,20.176000,3.000000,3.186000,3.562000,7.549000,43.000000,3.000000,1.000000,1775804382.817600
457199.200,0.000000,0.000000,-112.580000,-17.024000,-7.080000,0.016000,22.54297386,114.00166469,20.186000,3.000000,3.230000,3.610000,6.982000,44.000000,3.000000,1.000000,1775804382.916800
457199.300,0.000000,0.000000,-112.660000,-17.156000,-7.164000,0.014000,22.54296776,114.00165047,20.197000,3.000000,2.897000,3.129000,7.007000,44.000000,3.000000,1.000000,1775804383.016500
457199.400,0.000000,0.000000,-113.040000,-16.918000,-7.196000,-0.016000,22.54296190,114.00163849,20.206000,3.000000,3.697000,3.078000,6.926000,46.000000,3.000000,1.000000,1775804383.117400
457199.500,0.000000,0.000000,-112.650000,-16.952000,-7.074000,0.049000,22.54295661,114.00163175,20.217000,3.000000,3.454000,3.086000,6.874000,45.000000,3.000000,1.000000,1775804383.219900
457199.600,0.000000,0.000000,-113.060000,-16.998000,-7.238000,-0.018000,22.54294990,114.00162032,20.228000,3.000000,2.584000,2.689000,5.646000,46.000000,3.000000,1.000000,1775804383.319800
457199.700,0.000000,0.000000,-113.300000,-17.041000,-7.340000,-0.044000,22.54293986,114.00161313,20.233000,3.000000,2.755000,2.343000,5.331000,47.000000,3.000000,1.000000,1775804383.420600
457199.800,0.000000,0.000000,-112.720000,-17.051000,-7.138000,-0.088000,22.54293006,114.00160220,20.240000,3.000000,2.860000,1.999000,5.632000,47.000000,3.000000,1.000000,1775804383.522100
457199.900,0.000000,0.000000,-112.610000,-16.981000,-7.073000,-0.114000,22.54291842,114.00159080,20.242000,3.000000,3.191000,1.886000,5.984000,47.000000,3.000000,1.000000,1775804383.621300
457200.000,0.000000,0.000000,-112.550000,-16.980000,-7.050000,-0.083000,22.54290492,114.00157768,20.246000,3.000000,2.937000,1.967000,5.866000,47.000000,3.000000,1.000000,1775804383.724200
457200.100,0.000000,0.000000,-111.980000,-16.955000,-6.842000,-0.107000,22.54289240,114.00155864,20.254000,3.000000,2.801000,1.320000,4.357000,48.000000,3.000000,1.000000,1775804383.824200
457200.200,0.000000,0.000000,-111.850000,-16.905000,-6.778000,-0.078000,22.54287836,114.00154029,20.268000,3.000000,2.030000,1.186000,3.832000,48.000000,3.000000,1.000000,1775804383.923700
457200.300,0.000000,0.000000,-112.410000,-16.866000,-6.956000,-0.053000,22.54286936,114.00152000,20.283000,3.000000,1.736000,1.096000,3.355000,48.000000,3.000000,1.000000,1775804384.022700
457200.400,0.000000,0.000000,-112.370000,-16.925000,-6.966000,-0.085000,22.54286083,114.00150098,20.298000,3.000000,1.926000,1.061000,3.242000,48.000000,3.000000,1.000000,1775804384.123800
457200.500,0.000000,0.000000,-112.550000,-16.897000,-7.015000,-0.186000,22.54285319,114.00148311,20.310000,3.000000,1.826000,1.105000,3.584000,48.000000,3.000000,1.000000,1775804384.224800
457200.600,0.000000,0.000000,-112.620000,-16.905000,-7.043000,-0.090000,22.54284498,114.00146230,20.325000,3.000000,1.701000,1.087000,3.420000,47.000000,3.000000,1.000000,1775804384.324100
457200.700,0.000000,0.000000,-112.510000,-16.885000,-6.997000,-0.084000,22.54283729,114.00144154,20.344000,3.000000,1.582000,1.046000,3.139000,48.000000,3.000000,1.000000,1775804384.423800
457200.800,0.000000,0.000000,-112.620000,-16.959000,-7.068000,-0.092000,22.54283261,114.00142096,20.368000,3.000000,1.472000,1.014000,2.908000,48.000000,3.000000,1.000000,1775804384.524600
457200.900,0.000000,0.000000,-112.630000,-16.980000,-7.080000,-0.108000,22.54283514,114.00140546,20.393000,3.000000,1.224000,0.957000,2.638000,49.000000,3.000000,1.000000,1775804384.625700
457201.000,0.000000,0.000000,-112.630000,-16.980000,-7.080000,-0.108000,22.54283514,114.00140546,20.393000,3.000000,1.224000,0.957000,2.638000,49.000000,3.000000,1.000000,1775804384.728100
457201.100,0.000000,0.000000,-112.580000,-16.905000,-7.030000,-0.105000,22.54283464,114.00137194,20.451000,3.000000,1.095000,0.938000,2.555000,48.000000,3.000000,1.000000,1775804384.830200
457201.200,0.000000,0.000000,-112.310000,-16.814000,-6.898000,-0.161000,22.54283276,114.00135519,20.472000,3.000000,1.101000,0.926000,2.531000,48.000000,3.000000,1.000000,1775804384.927700
