1775804624.676, 0.058, 0.078, 0.013, 0.005, 0.706, 0.000, 0.001,0.07816, 0.059
1775804624.776, 0.058, 0.084,-0.003, 0.006, 0.717, 0.000, 0.001,0.08398, 0.035
1775804624.876, 0.058, 0.087,-0.004, 0.003, 0.728, 0.000, 0.001,0.08723, 0.001
1775804624.976, 0.049, 0.075,-0.013, 0.008, 0.611,-0.000, 0.001,0.07474,-0.026
1775804625.076, 0.049, 0.070,-0.015,-0.001, 0.621,-0.000, 0.000,0.06955,-0.055
1775804625.176, 0.059, 0.088,-0.026,-0.005, 0.760,-0.001, 0.000,0.08815,-0.092
1775804625.276, 0.049, 0.076,-0.030,-0.013, 0.637,-0.001, 0.000,0.07613,-0.088
1775804625.376, 0.049, 0.077,-0.025, 0.001, 0.646,-0.001, 0.000,0.07730,-0.099
1775804625.476, 0.049, 0.076,-0.029, 0.001, 0.655,-0.001, 0.000,0.07565,-0.103
1775804625.576, 0.049, 0.069,-0.029,-0.006, 0.665,-0.001, 0.000,0.06938,-0.101
1775804625.676, 0.059, 0.083,-0.028,-0.007, 0.810,-0.001,-0.000,0.08282,-0.125
1775804625.776, 0.060, 0.084,-0.035, 0.009, 0.829,-0.001, 0.000,0.08447,-0.136
1775804625.876, 0.058, 0.082,-0.038, 0.006, 0.812,-0.001, 0.001,0.08160,-0.142
1775804625.976, 0.048, 0.062,-0.036, 0.009, 0.681,-0.001, 0.001,0.06222,-0.135
1775804626.076, 0.049, 0.062,-0.044, 0.005, 0.690,-0.001, 0.000,0.06180,-0.151
1775804626.176, 0.059, 0.076,-0.049, 0.005, 0.842,-0.002, 0.000,0.07591,-0.192
1775804626.276, 0.049, 0.056,-0.039,-0.009, 0.704,-0.001, 0.000,0.05616,-0.156
1775804626.376, 0.049, 0.056,-0.035,-0.015, 0.711,-0.001,-0.000,0.05614,-0.147
1775804626.476, 0.049, 0.057,-0.025, 0.005, 0.719,-0.001, 0.000,0.05693,-0.129
1775804626.576, 0.049, 0.051,-0.021, 0.006, 0.727,-0.001, 0.001,0.05144,-0.105
1775804626.676, 0.059, 0.063,-0.023, 0.016, 0.885,-0.001, 0.001,0.06294,-0.094
1775804626.776, 0.059, 0.060,-0.019, 0.009, 0.893,-0.001, 0.001,0.05980,-0.070
1775804626.876, 0.060, 0.055,-0.009,-0.013, 0.900,-0.000,-0.000,0.05495,-0.052
1775804626.976, 0.060, 0.054,-0.009,-0.020, 0.908,-0.000,-0.001,0.05378,-0.041
1775804627.076, 0.050, 0.044,-0.007,-0.014, 0.762,-0.000,-0.000,0.04450,-0.034
1775804627.176, 0.050, 0.044,-0.006, 0.018, 0.768,-0.000, 0.001,0.04428,-0.031
1775804627.276, 0.048, 0.035,-0.006, 0.030, 0.749,-0.000, 0.001,0.03546,-0.020
1775804627.376, 0.049, 0.026,-0.009, 0.013, 0.756,-0.000, 0.001,0.02623,-0.020
1775804627.476, 0.049, 0.006,-0.006, 0.004, 0.760,-0.000,-0.000,0.00563,-0.027
1775804627.576, 0.049,-0.003,-0.004,-0.023, 0.763,-0.000,-0.000,-0.00305,-0.029
1775804627.676, 0.059,-0.011,-0.006,-0.007, 0.920,-0.000, 0.000,-0.01057,-0.042
1775804627.776, 0.059,-0.011,-0.011, 0.006, 0.916,-0.000, 0.001,-0.01074,-0.041
1775804627.876, 0.059,-0.014,-0.011, 0.020, 0.917,-0.000, 0.001,-0.01422,-0.036
1775804627.976, 0.049,-0.020,-0.008, 0.016, 0.763,-0.000, 0.000,-0.01970,-0.023
1775804628.076, 0.049,-0.013,-0.008,-0.001, 0.764,-0.000, 0.000,-0.01267,-0.025
1775804628.176, 0.059,-0.029,-0.006,-0.016, 0.919,-0.000,-0.000,-0.02859,-0.036
1775804628.276, 0.049,-0.029,-0.004,-0.018, 0.760,-0.000,-0.000,-0.02882,-0.029
1775804628.376, 0.049,-0.026,-0.009,-0.002, 0.759,-0.000, 0.000,-0.02565,-0.034
1775804628.476, 0.050,-0.026,-0.006, 0.016, 0.760,-0.000, 0.001,-0.02627,-0.032
1775804628.576, 0.048,-0.026,-0.008, 0.030, 0.728,-0.000, 0.001,-0.02602,-0.026
1775804628.676, 0.058,-0.036,-0.004, 0.004, 0.880,-0.000, 0.001,-0.03644,-0.025
1775804628.776, 0.058,-0.036,-0.007,-0.020, 0.883,-0.000,-0.001,-0.03601,-0.028
1775804628.876, 0.059,-0.031,-0.006,-0.026, 0.881,-0.000,-0.001,-0.03073,-0.029
1775804628.976, 0.059,-0.031,-0.006,-0.010, 0.880,-0.000, 0.001,-0.03124,-0.022
1775804629.076, 0.049,-0.028,-0.008, 0.004, 0.730,-0.000, 0.001,-0.02773,-0.016
1775804629.176, 0.059,-0.035,-0.003, 0.012, 0.878,-0.000, 0.000,-0.03491,-0.017
1775804629.276, 0.049,-0.012,-0.003, 0.004, 0.729,-0.000, 0.000,-0.01226,-0.011
1775804629.376, 0.049,-0.011,-0.002, 0.007, 0.729,-0.000, 0.001,-0.01094,-0.019
1775804629.476, 0.049,-0.006,-0.000,-0.006, 0.731,-0.000, 0.001,-0.00619,-0.023
1775804629.576, 0.050,-0.008,-0.002,-0.005, 0.732,-0.000, 0.001,-0.00756,-0.016
1775804629.676, 0.060, 0.011,-0.006, 0.005, 0.882,-0.000, 0.000,0.01092,-0.023
1775804629.776, 0.060, 0.022,-0.008, 0.004, 0.891,-0.000, 0.001,0.02171,-0.023
1775804629.876, 0.058, 0.025,-0.006, 0.016, 0.865,-0.000, 0.001,0.02480,-0.025
1775804629.976, 0.058, 0.026,-0.007, 0.002, 0.870,-0.000, 0.001,0.02570,-0.021
1775804630.076, 0.059, 0.014,-0.007,-0.011, 0.875,-0.000,-0.000,0.01371,-0.019
1775804630.176, 0.059, 0.015,-0.004,-0.006, 0.878,-0.000,-0.000,0.01523,-0.024
1775804630.276, 0.059,-0.003, 0.001,-0.015, 0.880,-0.000, 0.000,-0.00283,-0.017
1775804630.376, 0.049,-0.008,-0.001,-0.005, 0.731,-0.000, 0.000,-0.00813,-0.005
1775804630.476, 0.049,-0.009, 0.002,-0.003, 0.732,-0.000,-0.000,-0.00874, 0.000
1775804630.576, 0.049,-0.009, 0.005,-0.007, 0.735, 0.000,-0.000,-0.00938, 0.004
1775804630.676, 0.059,-0.016, 0.003,-0.005, 0.885, 0.000, 0.000,-0.01626, 0.013
1775804630.776, 0.059,-0.006, 0.012,-0.010, 0.883, 0.000, 0.000,-0.00629, 0.029
1775804630.876, 0.060, 0.006, 0.017,-0.016, 0.885, 0.000,-0.000,0.00636, 0.055
1775804630.976, 0.060, 0.003, 0.022,-0.001, 0.887, 0.001,-0.000,0.00279, 0.082
1775804631.076, 0.060, 0.021, 0.026,-0.001, 0.890, 0.001, 0.001,0.02117, 0.100
1775804631.176, 0.060, 0.028, 0.030, 0.014, 0.894, 0.001, 0.001,0.02838, 0.100
1775804631.276, 0.058, 0.040, 0.021, 0.000, 0.868, 0.001, 0.001,0.03953, 0.087
1775804631.376, 0.058, 0.044, 0.018,-0.000, 0.875, 0.001, 0.000,0.04434, 0.077
1775804631.476, 0.048, 0.040, 0.016, 0.004, 0.730, 0.000, 0.000,0.03985, 0.059
1775804631.576, 0.048, 0.039, 0.012, 0.008, 0.736, 0.000, 0.001,0.03854, 0.051
1775804631.676, 0.059, 0.044, 0.011, 0.002, 0.896, 0.000, 0.001,0.04423, 0.051
1775804631.776, 0.059, 0.044, 0.009,-0.012, 0.902, 0.000,-0.000,0.04422, 0.036
1775804631.876, 0.059, 0.045, 0.007,-0.019, 0.909, 0.000,-0.001,0.04532, 0.021
1775804631.976, 0.059, 0.045,-0.001,-0.016, 0.916, 0.000, 0.000,0.04536, 0.005
1775804632.076, 0.059, 0.041,-0.003, 0.003, 0.923, 0.000, 0.001,0.04138,-0.001
1775804632.176, 0.059, 0.033,-0.005, 0.022, 0.929,-0.000, 0.001,0.03323,-0.006
1775804632.276, 0.050, 0.021,-0.007, 0.013, 0.778,-0.000, 0.001,0.02149,-0.017
1775804632.376, 0.050, 0.021,-0.009, 0.009, 0.784,-0.000, 0.000,0.02078,-0.021
1775804632.476, 0.050, 0.021,-0.005,-0.011, 0.787,-0.000, 0.000,0.02145,-0.022
1775804632.576, 0.048, 0.014,-0.004,-0.018, 0.760,-0.000, 0.000,0.01408,-0.024
1775804632.676, 0.058, 0.021,-0.005,-0.010, 0.923,-0.000, 0.000,0.02077,-0.031
1775804632.776, 0.058, 0.016,-0.008, 0.010, 0.924,-0.000, 0.001,0.01636,-0.034
1775804632.876, 0.058, 0.016,-0.010, 0.013, 0.928,-0.000, 0.001,0.01635,-0.029
1775804632.976, 0.048, 0.014,-0.009, 0.009, 0.772,-0.000, 0.000,0.01423,-0.022
1775804633.076, 0.049, 0.014,-0.013,-0.002, 0.777,-0.000,-0.000,0.01423,-0.028
1775804633.176, 0.059, 0.020,-0.011,-0.013, 0.940,-0.000,-0.000,0.01960,-0.033
1775804633.276, 0.049, 0.016,-0.008,-0.008, 0.787,-0.000, 0.000,0.01594,-0.029
1775804633.376, 0.049, 0.012,-0.006,-0.008, 0.791,-0.000, 0.000,0.01197,-0.033
1775804633.476, 0.049, 0.009,-0.010, 0.023, 0.796,-0.000, 0.001,0.00944,-0.031
1775804633.576, 0.050, 0.009,-0.008, 0.013, 0.799,-0.000, 0.001,0.00881,-0.031
1775804633.676, 0.060, 0.004,-0.009, 0.005, 0.963,-0.000,-0.000,0.00387,-0.030
1775804633.776, 0.060, 0.007,-0.009,-0.012, 0.963,-0.000,-0.000,0.00680,-0.031
1775804633.876, 0.060, 0.004,-0.013,-0.015, 0.965,-0.000, 0.000,0.00359,-0.034
1775804633.976, 0.048,-0.000,-0.004,-0.013, 0.773,-0.000, 0.000,-0.00036,-0.028
1775804634.076, 0.048, 0.000,-0.008, 0.010, 0.777,-0.000, 0.000,0.00002,-0.025
1775804634.176, 0.048, 0.001,-0.005,-0.003, 0.778,-0.000, 0.000,0.00130,-0.028
1775804634.276, 0.049,-0.003,-0.009, 0.010, 0.788,-0.000, 0.000,-0.00313,-0.026
1775804634.376, 0.049, 0.000,-0.002, 0.005, 0.789,-0.000, 0.000,0.00018,-0.023
1775804634.476, 0.049, 0.001,-0.003, 0.011, 0.793,-0.000, 0.001,0.00138,-0.013
1775804634.576, 0.049,-0.002,-0.001,-0.012, 0.794,-0.000, 0.000,-0.00165,-0.003
1775804634.676, 0.059, 0.001,-0.001,-0.007, 0.959,-0.000,-0.000,0.00058,-0.001
1775804634.776, 0.059,-0.001, 0.002,-0.015, 0.956,-0.000, 0.000,-0.00070,-0.001
1775804634.876, 0.059, 0.003, 0.008, 0.007, 0.957, 0.000, 0.000,0.00331, 0.006
1775804634.976, 0.059, 0.001, 0.014, 0.009, 0.961, 0.000, 0.001,0.00108, 0.031
1775804635.076, 0.050,-0.001, 0.015, 0.017, 0.802, 0.000, 0.001,-0.00063, 0.051
1775804635.176, 0.050, 0.000, 0.026, 0.007, 0.804, 0.001, 0.001,0.00044, 0.083
1775804635.276, 0.048,-0.000, 0.023, 0.017, 0.783, 0.001, 0.001,-0.00014, 0.096
1775804635.376, 0.049, 0.003, 0.029, 0.001, 0.785, 0.001, 0.000,0.00338, 0.092
1775804635.476, 0.049, 0.008, 0.020,-0.006, 0.788, 0.001, 0.001,0.00821, 0.075
1775804635.576, 0.049, 0.017, 0.021,-0.019, 0.791, 0.000, 0.000,0.01670, 0.066
1775804635.676, 0.049, 0.025, 0.017,-0.010, 0.794, 0.000, 0.000,0.02462, 0.058
1775804635.776, 0.059, 0.035, 0.011, 0.005, 0.957, 0.001, 0.001,0.03453, 0.056
1775804635.876, 0.059, 0.031, 0.006, 0.022, 0.963, 0.000, 0.001,0.03056, 0.043
1775804635.976, 0.049, 0.023, 0.002, 0.010, 0.804, 0.000, 0.001,0.02309, 0.017
1775804636.076, 0.049, 0.024,-0.005, 0.009, 0.809,-0.000, 0.000,0.02361,-0.010
1775804636.176, 0.049, 0.010,-0.006,-0.003, 0.814,-0.000, 0.000,0.01001,-0.037
1775804636.276, 0.049,-0.002,-0.014, 0.000, 0.817,-0.000, 0.001,-0.00218,-0.037
1775804636.376, 0.050,-0.009,-0.012,-0.006, 0.818,-0.000, 0.000,-0.00851,-0.031
1775804636.476, 0.050,-0.007,-0.013,-0.004, 0.819,-0.000, 0.000,-0.00735,-0.024
1775804636.576, 0.048,-0.009,-0.007,-0.014, 0.787,-0.000,-0.000,-0.00879,-0.024
1775804636.676, 0.058,-0.020,-0.009,-0.002, 0.954,-0.000, 0.000,-0.01968,-0.037
1775804636.776, 0.059,-0.017,-0.006, 0.007, 0.960,-0.000, 0.001,-0.01727,-0.039
1775804636.876, 0.059,-0.029,-0.005, 0.004, 0.960,-0.000, 0.001,-0.02884,-0.034
1775804636.976, 0.049,-0.025,-0.008,-0.007, 0.796,-0.000,-0.000,-0.02481,-0.024
1775804637.076, 0.049,-0.023,-0.010,-0.013, 0.797,-0.000,-0.000,-0.02280,-0.029
1775804637.176, 0.049,-0.023,-0.006,-0.016, 0.795,-0.000, 0.000,-0.02319,-0.030
1775804637.276, 0.049,-0.025,-0.007, 0.014, 0.799,-0.000, 0.001,-0.02494,-0.028
1775804637.376, 0.050,-0.024,-0.004, 0.012, 0.799,-0.000, 0.001,-0.02364,-0.023
1775804637.476, 0.050,-0.026,-0.010, 0.013, 0.800,-0.000, 0.001,-0.02589,-0.024
1775804637.576, 0.050,-0.028,-0.003,-0.004, 0.799,-0.000, 0.000,-0.02816,-0.018
1775804637.676, 0.060,-0.031,-0.004,-0.010, 0.958,-0.000, 0.000,-0.03072,-0.019
1775804637.776, 0.060,-0.028,-0.004,-0.006, 0.954,-0.000, 0.001,-0.02758,-0.023
1775804637.876, 0.060,-0.012,-0.005,-0.003, 0.954,-0.000, 0.001,-0.01201,-0.016
1775804637.976, 0.058,-0.014, 0.002, 0.006, 0.923,-0.000, 0.001,-0.01366,-0.005
1775804638.076, 0.048,-0.002, 0.003, 0.015, 0.766, 0.000, 0.000,-0.00180, 0.014
1775804638.176, 0.049,-0.003, 0.008, 0.002, 0.769, 0.000, 0.001,-0.00312, 0.028
1775804638.276, 0.049, 0.012, 0.013, 0.008, 0.773, 0.000, 0.001,0.01164, 0.040
1775804638.376, 0.049, 0.023, 0.012, 0.003, 0.777, 0.000, 0.001,0.02280, 0.044
1775804638.476, 0.049, 0.033, 0.013, 0.006, 0.782, 0.000, 0.001,0.03269, 0.042
1775804638.576, 0.049, 0.034, 0.008, 0.003, 0.788, 0.000, 0.001,0.03443, 0.036
1775804638.676, 0.060, 0.042, 0.008,-0.003, 0.954, 0.000, 0.001,0.04217, 0.036
1775804638.776, 0.059, 0.042, 0.009,-0.014, 0.958, 0.000,-0.000,0.04211, 0.030
1775804638.876, 0.060, 0.045, 0.007,-0.013, 0.964, 0.000,-0.000,0.04542, 0.024
1775804638.976, 0.060, 0.044, 0.000, 0.001, 0.971, 0.000, 0.000,0.04396, 0.009
1775804639.076, 0.050, 0.036,-0.002, 0.018, 0.814,-0.000, 0.001,0.03641,-0.003
1775804639.176, 0.060, 0.039,-0.007, 0.018, 0.985,-0.000, 0.002,0.03857,-0.008
1775804639.276, 0.048, 0.028,-0.007, 0.001, 0.797,-0.000, 0.000,0.02825,-0.019
1775804639.376, 0.049, 0.031,-0.010,-0.015, 0.803,-0.000,-0.000,0.03144,-0.034
1775804639.476, 0.049, 0.034,-0.013,-0.015, 0.808,-0.000, 0.000,0.03369,-0.038
1775804639.576, 0.049, 0.031,-0.007,-0.013, 0.813,-0.000, 0.000,0.03097,-0.032
1775804639.676, 0.059, 0.039,-0.011, 0.008, 0.987,-0.000, 0.001,0.03892,-0.041
1775804639.776, 0.058, 0.038,-0.011, 0.007, 0.977,-0.000, 0.001,0.03762,-0.044
1775804639.876, 0.058, 0.039,-0.013, 0.007, 0.983,-0.000, 0.000,0.03851,-0.040
1775804639.976, 0.058, 0.039,-0.014, 0.001, 0.989,-0.000, 0.000,0.03866,-0.038
1775804640.076, 0.049, 0.032,-0.010, 0.002, 0.826,-0.000, 0.000,0.03172,-0.029
1775804640.176, 0.059, 0.037,-0.010, 0.009, 1.002,-0.000, 0.001,0.03695,-0.032
1775804640.276, 0.050, 0.033,-0.008, 0.014, 0.849,-0.000, 0.001,0.03344,-0.026
1775804640.376, 0.050, 0.031,-0.007, 0.013, 0.854,-0.000, 0.001,0.03142,-0.021
1775804640.476, 0.050, 0.030,-0.005, 0.012, 0.860,-0.000, 0.000,0.03028,-0.015
1775804640.576, 0.050, 0.029,-0.007, 0.012, 0.866,-0.000, 0.001,0.02883,-0.014
1775804640.676, 0.058, 0.033,-0.005, 0.006, 1.010,-0.000, 0.001,0.03343,-0.014
1775804640.776, 0.059, 0.030,-0.006,-0.008, 1.021,-0.000, 0.000,0.02996,-0.017
1775804640.876, 0.059, 0.032,-0.007,-0.008, 1.026,-0.000,-0.000,0.03158,-0.018
1775804640.976, 0.059, 0.032,-0.004,-0.007, 1.032,-0.000, 0.001,0.03183,-0.017
1775804641.076, 0.049, 0.026,-0.001, 0.000, 0.861,-0.000, 0.001,0.02576,-0.010
1775804641.176, 0.059, 0.032, 0.004, 0.020, 1.044, 0.000, 0.000,0.03168, 0.003
1775804641.276, 0.050, 0.026, 0.008, 0.008, 0.877, 0.000, 0.001,0.02605, 0.018
1775804641.376, 0.050, 0.022, 0.008, 0.001, 0.882, 0.000, 0.000,0.02244, 0.037
1775804641.476, 0.050, 0.026, 0.017,-0.010, 0.887, 0.000,-0.000,0.02560, 0.047
1775804641.576, 0.050, 0.025, 0.016,-0.019, 0.892, 0.000, 0.000,0.02498, 0.054
1775804641.676, 0.060, 0.031, 0.024,-0.015, 1.075, 0.001, 0.001,0.03150, 0.069
1775804641.776, 0.060, 0.027, 0.023,-0.003, 1.073, 0.001, 0.000,0.02725, 0.066
1775804641.876, 0.060, 0.029, 0.017,-0.006, 1.079, 0.001, 0.000,0.02903, 0.066
1775804641.976, 0.058, 0.026, 0.013,-0.002, 1.048, 0.001, 0.000,0.02588, 0.063
1775804642.076, 0.048, 0.016, 0.012,-0.005, 0.872, 0.000, 0.001,0.01565, 0.048
1775804642.176, 0.058,-0.001, 0.012,-0.001, 1.057, 0.000, 0.000,-0.00147, 0.040
1775804642.276, 0.049,-0.008, 0.005,-0.001, 0.884, 0.000, 0.000,-0.00790, 0.016
1775804642.376, 0.049,-0.013, 0.001,-0.000, 0.886, 0.000, 0.000,-0.01326,-0.000
1775804642.476, 0.049,-0.013,-0.001, 0.006, 0.888,-0.000, 0.000,-0.01295,-0.004
1775804642.576, 0.049,-0.013, 0.001, 0.002, 0.889,-0.000, 0.001,-0.01292,-0.002
1775804642.676, 0.059,-0.028,-0.003, 0.018, 1.070,-0.000, 0.000,-0.02784,-0.012
1775804642.776, 0.059,-0.027,-0.005, 0.016, 1.063,-0.000, 0.001,-0.02713,-0.029
1775804642.876, 0.059,-0.037,-0.008, 0.004, 1.063,-0.000, 0.001,-0.03733,-0.034
1775804642.976, 0.060,-0.036,-0.008,-0.014, 1.062,-0.000,-0.000,-0.03609,-0.032
1775804643.076, 0.060,-0.035,-0.011,-0.014, 1.061,-0.000,-0.000,-0.03502,-0.035
1775804643.176, 0.060,-0.035,-0.007,-0.004, 1.060,-0.000, 0.001,-0.03529,-0.030
1775804643.276, 0.060,-0.037,-0.003, 0.011, 1.064,-0.000, 0.001,-0.03715,-0.016
1775804643.376, 0.048,-0.027, 0.003, 0.005, 0.851,-0.000, 0.001,-0.02722, 0.000
1775804643.476, 0.048,-0.028,-0.001, 0.006, 0.851, 0.000, 0.000,-0.02800, 0.001
1775804643.576, 0.049,-0.027,-0.000,-0.001, 0.851, 0.000, 0.000,-0.02745, 0.002
1775804643.676, 0.059,-0.035, 0.003,-0.004, 1.025,-0.000, 0.000,-0.03539, 0.001
1775804643.776, 0.059,-0.035, 0.002,-0.000, 1.025, 0.000, 0.001,-0.03458, 0.000
1775804643.876, 0.059,-0.035,-0.000, 0.008, 1.024, 0.000, 0.001,-0.03545, 0.004
1775804643.976, 0.059,-0.035, 0.002, 0.003, 1.023, 0.000, 0.001,-0.03506, 0.004
1775804644.076, 0.049,-0.029, 0.001,-0.002, 0.850, 0.000, 0.000,-0.02940, 0.002
1775804644.176, 0.060,-0.036, 0.001, 0.005, 1.021, 0.000, 0.001,-0.03628,-0.001
1775804644.276, 0.050,-0.032, 0.002, 0.007, 0.847, 0.000, 0.001,-0.03194, 0.003
1775804644.376, 0.050,-0.030, 0.003,-0.001, 0.847, 0.000, 0.000,-0.02980, 0.004
1775804644.476, 0.050,-0.034,-0.001, 0.000, 0.847, 0.000, 0.000,-0.03351, 0.004
1775804644.576, 0.050,-0.031, 0.001,-0.007, 0.846, 0.000, 0.000,-0.03096, 0.003
1775804644.676, 0.058,-0.037, 0.003,-0.003, 0.980, 0.000, 0.000,-0.03713, 0.005
1775804644.776, 0.058,-0.036, 0.001, 0.006, 0.979, 0.000, 0.000,-0.03557, 0.005
1775804644.876, 0.059,-0.034, 0.002, 0.007, 0.978, 0.000, 0.001,-0.03412, 0.005
1775804644.976, 0.059,-0.036, 0.003,-0.002, 0.977, 0.000, 0.000,-0.03559, 0.005
1775804645.076, 0.049,-0.029, 0.001,-0.007, 0.811,-0.000, 0.000,-0.02899,-0.001
1775804645.176, 0.059,-0.035,-0.000,-0.017, 0.975, 0.000, 0.001,-0.03495, 0.001
1775804645.276, 0.049,-0.028, 0.001, 0.008, 0.810, 0.000, 0.001,-0.02787, 0.001
1775804645.376, 0.049,-0.029,-0.003, 0.003, 0.811, 0.000, 0.001,-0.02902, 0.000
1775804645.476, 0.050,-0.028, 0.002,-0.001, 0.810,-0.000, 0.000,-0.02842,-0.001
1775804645.576, 0.050,-0.028, 0.000,-0.002, 0.809, 0.000, 0.000,-0.02839, 0.002
1775804645.676, 0.060,-0.035, 0.000,-0.002, 0.971,-0.000, 0.000,-0.03503,-0.000
1775804645.776, 0.060,-0.032, 0.000,-0.015, 0.965,-0.000, 0.001,-0.03195,-0.003
1775804645.876, 0.060,-0.037, 0.001, 0.005, 0.963,-0.000, 0.000,-0.03710,-0.002
1775804645.976, 0.058,-0.035, 0.002, 0.008, 0.931,-0.000, 0.001,-0.03465,-0.002
1775804646.076, 0.048,-0.027, 0.000, 0.008, 0.770,-0.000, 0.001,-0.02720,-0.004
1775804646.176, 0.048,-0.028, 0.001,-0.002, 0.769,-0.000, 0.000,-0.02845,-0.001
1775804646.276, 0.049,-0.030,-0.000,-0.014, 0.774, 0.000,-0.000,-0.03043,-0.001
1775804646.376, 0.049,-0.029,-0.002,-0.013, 0.774, 0.000, 0.000,-0.02947, 0.001
1775804646.476, 0.049,-0.026,-0.005, 0.001, 0.773,-0.000, 0.001,-0.02552,-0.003
1775804646.576, 0.049,-0.030, 0.001,-0.003, 0.772, 0.000, 0.001,-0.02987, 0.001
1775804646.676, 0.059,-0.034, 0.001, 0.012, 0.928,-0.000, 0.000,-0.03448,-0.002
1775804646.776, 0.060,-0.035, 0.001,-0.000, 0.929,-0.000, 0.000,-0.03463,-0.002
1775804646.876, 0.060,-0.036, 0.000, 0.005, 0.928,-0.000, 0.001,-0.03595,-0.003
1775804646.976, 0.050,-0.029, 0.002, 0.005, 0.771,-0.000, 0.001,-0.02906,-0.006
1775804647.076, 0.050,-0.029,-0.001,-0.004, 0.771,-0.000, 0.001,-0.02930,-0.004
1775804647.176, 0.050,-0.028, 0.000, 0.006, 0.770,-0.000, 0.000,-0.02839,-0.002
1775804647.276, 0.048,-0.029,-0.001,-0.002, 0.741,-0.000, 0.000,-0.02898,-0.004
1775804647.376, 0.049,-0.029,-0.001,-0.001, 0.741,-0.000, 0.000,-0.02864,-0.004
1775804647.476, 0.049,-0.029, 0.001, 0.007, 0.740,-0.000, 0.000,-0.02927,-0.002
1775804647.576, 0.049,-0.021,-0.002, 0.000, 0.739,-0.000, 0.000,-0.02131,-0.001
1775804647.676, 0.059,-0.017, 0.001, 0.001, 0.891, 0.000, 0.001,-0.01674, 0.002
1775804647.776, 0.059,-0.018, 0.001,-0.009, 0.886, 0.000, 0.000,-0.01758, 0.006
1775804647.876, 0.059,-0.001, 0.000,-0.004, 0.887, 0.000, 0.000,-0.00075, 0.002
1775804647.976, 0.059,-0.003, 0.005,-0.003, 0.889, 0.000, 0.001,-0.00251, 0.002
1775804648.076, 0.049, 0.010, 0.005,-0.002, 0.741, 0.000, 0.001,0.00984, 0.008
1775804648.176, 0.060, 0.016, 0.009,-0.000, 0.895, 0.000, 0.001,0.01569, 0.024
1775804648.276, 0.050, 0.014, 0.012, 0.003, 0.751, 0.000, 0.000,0.01366, 0.035
1775804648.376, 0.050, 0.014, 0.011,-0.002, 0.755, 0.000, 0.000,0.01383, 0.051
1775804648.476, 0.050, 0.014, 0.015,-0.006, 0.758, 0.000, 0.000,0.01364, 0.060
1775804648.576, 0.050, 0.016, 0.017,-0.004, 0.762, 0.000, 0.000,0.01636, 0.063
1775804648.676, 0.059, 0.018, 0.018,-0.004, 0.888, 0.001, 0.000,0.01847, 0.072
1775804648.776, 0.058, 0.019, 0.017,-0.011, 0.882, 0.001, 0.000,0.01878, 0.070
1775804648.876, 0.058, 0.021, 0.018,-0.015, 0.886, 0.001,-0.000,0.02070, 0.064
1775804648.976, 0.058, 0.019, 0.014,-0.002, 0.890, 0.001, 0.000,0.01929, 0.055
1775804649.076, 0.058, 0.018, 0.014,-0.004, 0.895, 0.001, 0.001,0.01850, 0.055
1775804649.176, 0.059, 0.016, 0.012, 0.018, 0.898, 0.000, 0.001,0.01642, 0.052
1775804649.276, 0.059, 0.020, 0.012, 0.014, 0.914, 0.000, 0.001,0.01978, 0.044
1775804649.376, 0.050, 0.012, 0.009, 0.005, 0.764, 0.000, 0.001,0.01195, 0.039
1775804649.476, 0.060, 0.017, 0.013, 0.006, 0.921, 0.000, 0.000,0.01672, 0.046
1775804649.576, 0.060, 0.017, 0.011, 0.005, 0.926, 0.000, 0.001,0.01708, 0.044
1775804649.676, 0.060, 0.010, 0.013, 0.009, 0.929, 0.000, 0.001,0.01036, 0.044
1775804649.776, 0.060, 0.002, 0.011, 0.011, 0.930, 0.000, 0.001,0.00193, 0.050
1775804649.876, 0.060,-0.003, 0.011,-0.002, 0.933, 0.000, 0.000,-0.00334, 0.047
1775804649.976, 0.058,-0.005, 0.009,-0.010, 0.904, 0.000,-0.000,-0.00509, 0.035
1775804650.076, 0.058,-0.006, 0.009,-0.007, 0.905, 0.000,-0.000,-0.00574, 0.029
1775804650.176, 0.059,-0.004, 0.008,-0.009, 0.907, 0.000, 0.000,-0.00360, 0.027
1775804650.276, 0.059,-0.004, 0.007,-0.001, 0.913, 0.000, 0.001,-0.00386, 0.024
1775804650.376, 0.059,-0.006, 0.010, 0.002, 0.915, 0.000, 0.000,-0.00618, 0.025
1775804650.476, 0.059,-0.005, 0.004,-0.003, 0.917, 0.000, 0.000,-0.00510, 0.024
1775804650.576, 0.059,-0.004, 0.007,-0.009, 0.919, 0.000, 0.000,-0.00403, 0.024
1775804650.676, 0.060,-0.004, 0.004,-0.001, 0.921, 0.000, 0.000,-0.00448, 0.021
1775804650.776, 0.059,-0.006, 0.007, 0.027, 0.917, 0.000, 0.001,-0.00559, 0.025
1775804650.876, 0.060,-0.002, 0.008, 0.012, 0.919, 0.000, 0.001,-0.00166, 0.023
1775804650.976, 0.060,-0.006, 0.001, 0.018, 0.921, 0.000, 0.000,-0.00638, 0.018
1775804651.076, 0.060,-0.005, 0.002,-0.009, 0.923, 0.000,-0.000,-0.00539, 0.023
1775804651.176, 0.060,-0.006, 0.002, 0.007, 0.924, 0.000, 0.000,-0.00572, 0.028
